timestamp,dpid,in_port,eth_dst,out_port,packet_count,byte_count,duration_sec
1746870073.4879377,3,4,00:00:00:00:00:3e,1,0,0,22
1746870073.4879377,3,2,00:00:00:00:00:5a,1,12,504,22
1746870073.4879377,3,2,00:00:00:00:00:14,1,0,0,21
1746870073.4879377,3,3,00:00:00:00:00:2b,2,0,0,20
1746870073.4879377,3,4,00:00:00:00:00:3d,4,46,3836,19
1746870073.4879377,3,3,00:00:00:00:00:4f,3,0,0,18
1746870073.4879377,3,3,00:00:00:00:00:32,1,0,0,18
1746870073.4879377,3,3,00:00:00:00:00:10,3,0,0,18
1746870073.4879377,3,3,00:00:00:00:00:44,4,0,0,18
1746870073.4879377,3,3,00:00:00:00:00:4b,1,49,4298,17
1746870073.4879377,3,3,00:00:00:00:00:12,3,0,0,16
1746870073.4879377,3,2,00:00:00:00:00:50,4,35,2926,16
1746870073.4879377,3,2,00:00:00:00:00:50,4,0,0,16
1746870073.4879377,3,3,00:00:00:00:00:58,3,0,0,15
1746870073.4879377,3,3,00:00:00:00:00:41,2,0,0,15
1746870073.4879377,3,3,00:00:00:00:00:2d,1,0,0,15
1746870073.4879377,3,3,00:00:00:00:00:50,3,0,0,15
1746870073.4879377,3,4,00:00:00:00:00:1f,2,0,0,14
1746870073.4879377,3,4,00:00:00:00:00:28,4,6,252,14
1746870073.4879377,3,3,00:00:00:00:00:44,3,0,0,13
1746870073.4879377,3,2,00:00:00:00:00:41,1,0,0,12
1746870073.4879377,3,1,00:00:00:00:00:31,3,0,0,12
1746870073.4879377,3,2,00:00:00:00:00:51,1,0,0,11
1746870073.4879377,3,4,00:00:00:00:00:14,3,0,0,11
1746870073.4879377,3,3,00:00:00:00:00:02,2,11,910,10
1746870073.4879377,3,2,00:00:00:00:00:14,4,0,0,9
1746870073.4879377,3,2,00:00:00:00:00:0f,1,38,3220,9
1746870073.4879377,3,4,00:00:00:00:00:42,4,4,168,9
1746870073.4879377,3,3,00:00:00:00:00:0f,1,2,196,9
1746870073.4879377,3,2,00:00:00:00:00:23,1,0,0,9
1746870073.4879377,3,4,00:00:00:00:00:0d,1,12,1008,8
1746870073.4879377,3,2,00:00:00:00:00:56,1,8,784,8
1746870073.4879377,3,4,00:00:00:00:00:4f,4,0,0,8
1746870073.4879377,3,3,00:00:00:00:00:18,3,22,1652,8
1746870073.4879377,3,3,00:00:00:00:00:35,3,0,0,8
1746870073.4879377,3,3,00:00:00:00:00:35,3,0,0,8
1746870073.4879377,3,3,00:00:00:00:00:1f,1,0,0,7
1746870073.4879377,3,2,00:00:00:00:00:23,4,0,0,7
1746870073.4879377,3,2,00:00:00:00:00:4c,3,0,0,7
1746870073.4879377,3,2,00:00:00:00:00:58,4,3,126,7
1746870073.4879377,3,2,00:00:00:00:00:58,4,0,0,7
1746870073.4879377,3,4,00:00:00:00:00:10,3,1,42,7
1746870073.4879377,3,2,00:00:00:00:00:23,1,0,0,6
1746870073.4879377,3,2,00:00:00:00:00:3e,2,0,0,6
1746870073.4879377,3,3,00:00:00:00:00:59,1,0,0,6
1746870073.4879377,3,2,00:00:00:00:00:35,4,28,2296,6
1746870073.4879377,3,3,00:00:00:00:00:1f,2,6,252,6
1746870073.4879377,3,3,00:00:00:00:00:59,1,0,0,6
1746870073.4879377,3,2,00:00:00:00:00:0b,1,40,3416,6
1746870073.4879377,3,3,00:00:00:00:00:58,3,10,532,6
1746870073.4879377,3,3,00:00:00:00:00:2b,1,0,0,5
1746870073.4879377,3,2,00:00:00:00:00:23,1,0,0,5
1746870073.4879377,3,2,00:00:00:00:00:0d,1,2,84,5
1746870073.4879377,3,3,00:00:00:00:00:2e,1,0,0,5
1746870073.4879377,3,4,00:00:00:00:00:4e,3,0,0,5
1746870073.4879377,3,2,00:00:00:00:00:26,3,0,0,5
1746870073.4879377,3,4,00:00:00:00:00:10,3,0,0,4
1746870073.4879377,3,4,00:00:00:00:00:07,2,0,0,4
1746870073.4879377,3,2,00:00:00:00:00:4d,2,0,0,4
1746870073.4879377,3,4,00:00:00:00:00:56,1,0,0,3
1746870073.4879377,3,4,00:00:00:00:00:17,2,0,0,3
1746870073.4879377,3,3,00:00:00:00:00:36,4,0,0,3
1746870073.4879377,3,2,00:00:00:00:00:35,2,7,294,3
1746870073.4879377,3,2,00:00:00:00:00:59,4,0,0,3
1746870073.4879377,3,4,00:00:00:00:00:41,4,1,42,2
1746870073.4879377,3,2,00:00:00:00:00:2e,3,1,42,2
1746870073.4879377,3,2,00:00:00:00:00:08,3,0,0,2
1746870073.4879377,3,2,00:00:00:00:00:06,2,0,0,2
1746870073.4879377,3,2,00:00:00:00:00:2a,3,5,434,1
1746870073.4879377,3,4,00:00:00:00:00:0b,4,0,0,1
1746870073.4879377,3,2,00:00:00:00:00:55,2,0,0,1
1746870073.4879377,3,4,00:00:00:00:00:34,4,0,0,1
1746870073.4879377,3,3,00:00:00:00:00:36,4,0,0,1
1746870073.4879377,3,3,00:00:00:00:00:1f,2,14,1204,1
1746870073.4879377,3,4,00:00:00:00:00:3b,4,0,0,1
1746870073.4879377,3,4,00:00:00:00:00:41,4,2,140,1
1746870073.4879377,3,4,00:00:00:00:00:10,1,34,2884,1
1746870073.4879377,3,4,00:00:00:00:00:3d,4,3,126,0
1746870073.4879377,3,3,00:00:00:00:00:56,4,22,1876,0
1746870073.4879377,3,3,00:00:00:00:00:5a,4,0,0,0
1746870073.4879377,3,4,00:00:00:00:00:42,3,16,1400,0
1746870073.4879377,3,4,00:00:00:00:00:4c,4,24,2072,0
1746870073.4879377,3,3,00:00:00:00:00:34,4,1,98,0
1746870073.4879377,3,2,00:00:00:00:00:34,4,0,0,0
1746870073.4879377,3,3,00:00:00:00:00:07,1,0,0,0
1746870073.4879377,3,4,00:00:00:00:00:47,3,0,0,0
1746870073.4879377,3,3,00:00:00:00:00:32,1,0,0,0
1746870073.4879377,3,2,00:00:00:00:00:58,3,0,0,0
1746870073.4879377,3,3,00:00:00:00:00:07,1,12,1008,0
1746870073.4879377,3,3,00:00:00:00:00:05,3,3,126,0
1746870073.4879377,3,4,00:00:00:00:00:0b,4,3,126,0
1746870073.4879377,3,3,00:00:00:00:00:2c,1,9,882,0
1746870073.4879377,3,2,00:00:00:00:00:40,1,0,0,0
1746870073.4879377,3,3,00:00:00:00:00:2a,3,7,686,0
1746870073.4879377,3,2,00:00:00:00:00:50,2,0,0,0
1746870073.4879377,3,2,00:00:00:00:00:18,1,3,126,0
1746870073.4879377,3,-,-,4294967293,342646,35867301,175
1746870081.7257712,3,4,00:00:00:00:00:36,4,0,0,86
1746870081.7257712,3,4,00:00:00:00:00:52,2,0,0,85
1746870081.7257712,3,2,00:00:00:00:00:45,1,0,0,82
1746870081.7257712,3,2,00:00:00:00:00:27,2,0,0,82
1746870081.7257712,3,3,00:00:00:00:00:49,3,0,0,73
1746870081.7257712,3,2,00:00:00:00:00:03,1,0,0,68
1746870081.7257712,3,3,00:00:00:00:00:4b,1,0,0,63
1746870081.7257712,3,4,00:00:00:00:00:19,4,9,882,59
1746870081.7257712,3,2,00:00:00:00:00:20,2,0,0,55
1746870081.7257712,3,2,00:00:00:00:00:20,2,0,0,54
1746870081.7257712,3,3,00:00:00:00:00:29,3,0,0,53
1746870081.7257712,3,3,00:00:00:00:00:0c,3,0,0,53
1746870081.7257712,3,2,00:00:00:00:00:1c,4,0,0,51
1746870081.7257712,3,4,00:00:00:00:00:02,2,0,0,50
1746870081.7257712,3,2,00:00:00:00:00:42,4,0,0,47
1746870081.7257712,3,4,00:00:00:00:00:17,2,0,0,43
1746870081.7257712,3,4,00:00:00:00:00:55,2,2,84,43
1746870081.7257712,3,2,00:00:00:00:00:23,3,0,0,41
1746870081.7257712,3,3,00:00:00:00:00:42,2,0,0,41
1746870081.7257712,3,2,00:00:00:00:00:02,1,0,0,41
1746870081.7257712,3,4,00:00:00:00:00:14,3,0,0,40
1746870081.7257712,3,3,00:00:00:00:00:1f,2,0,0,40
1746870081.7257712,3,3,00:00:00:00:00:4f,4,0,0,39
1746870081.7257712,3,3,00:00:00:00:00:0f,3,0,0,38
1746870081.7257712,3,2,00:00:00:00:00:0f,3,0,0,38
1746870081.7257712,3,3,00:00:00:00:00:57,4,0,0,37
1746870081.7257712,3,4,00:00:00:00:00:1e,4,0,0,37
1746870081.7257712,3,4,00:00:00:00:00:2e,2,0,0,37
1746870081.7257712,3,4,00:00:00:00:00:28,1,0,0,36
1746870081.7257712,3,3,00:00:00:00:00:50,2,23,2198,36
1746870081.7257712,3,3,00:00:00:00:00:47,3,0,0,36
1746870081.7257712,3,2,00:00:00:00:00:06,2,0,0,36
1746870081.7257712,3,2,00:00:00:00:00:16,4,0,0,35
1746870081.7257712,3,4,00:00:00:00:00:4d,3,0,0,35
1746870081.7257712,3,2,00:00:00:00:00:2e,3,0,0,35
1746870081.7257712,3,2,00:00:00:00:00:57,4,0,0,35
1746870081.7257712,3,2,00:00:00:00:00:57,4,0,0,35
1746870081.7257712,3,3,00:00:00:00:00:18,4,0,0,34
1746870081.7257712,3,2,00:00:00:00:00:0f,2,0,0,34
1746870081.7257712,3,3,00:00:00:00:00:27,2,0,0,33
1746870081.7257712,3,4,00:00:00:00:00:1b,1,0,0,33
1746870081.7257712,3,4,00:00:00:00:00:3e,1,0,0,33
1746870081.7257712,3,2,00:00:00:00:00:5a,1,13,602,32
1746870081.7257712,3,2,00:00:00:00:00:14,1,0,0,31
1746870081.7257712,3,3,00:00:00:00:00:2b,2,0,0,30
1746870081.7257712,3,4,00:00:00:00:00:3d,4,49,3962,29
1746870081.7257712,3,3,00:00:00:00:00:4f,3,0,0,28
1746870081.7257712,3,3,00:00:00:00:00:32,1,0,0,28
1746870081.7257712,3,3,00:00:00:00:00:10,3,0,0,28
1746870081.7257712,3,3,00:00:00:00:00:44,4,0,0,28
1746870081.7257712,3,3,00:00:00:00:00:4b,1,50,4396,27
1746870081.7257712,3,3,00:00:00:00:00:12,3,0,0,26
1746870081.7257712,3,2,00:00:00:00:00:50,4,35,2926,26
1746870081.7257712,3,2,00:00:00:00:00:50,4,0,0,26
1746870081.7257712,3,3,00:00:00:00:00:58,3,0,0,26
1746870081.7257712,3,3,00:00:00:00:00:41,2,0,0,25
1746870081.7257712,3,3,00:00:00:00:00:2d,1,0,0,25
1746870081.7257712,3,4,00:00:00:00:00:1f,2,0,0,24
1746870081.7257712,3,4,00:00:00:00:00:28,4,8,336,24
1746870081.7257712,3,3,00:00:00:00:00:44,3,0,0,23
1746870081.7257712,3,2,00:00:00:00:00:41,1,0,0,22
1746870081.7257712,3,1,00:00:00:00:00:31,3,0,0,22
1746870081.7257712,3,2,00:00:00:00:00:51,1,0,0,21
1746870081.7257712,3,4,00:00:00:00:00:14,3,0,0,21
1746870081.7257712,3,3,00:00:00:00:00:02,2,11,910,20
1746870081.7257712,3,2,00:00:00:00:00:14,4,0,0,19
1746870081.7257712,3,2,00:00:00:00:00:0f,1,53,4410,19
1746870081.7257712,3,3,00:00:00:00:00:0f,1,2,196,19
1746870081.7257712,3,2,00:00:00:00:00:23,1,0,0,19
1746870081.7257712,3,4,00:00:00:00:00:0d,1,12,1008,18
1746870081.7257712,3,2,00:00:00:00:00:56,1,22,1932,18
1746870081.7257712,3,4,00:00:00:00:00:4f,4,0,0,18
1746870081.7257712,3,3,00:00:00:00:00:35,3,0,0,18
1746870081.7257712,3,3,00:00:00:00:00:35,3,0,0,18
1746870081.7257712,3,3,00:00:00:00:00:1f,1,0,0,17
1746870081.7257712,3,2,00:00:00:00:00:23,4,0,0,17
1746870081.7257712,3,2,00:00:00:00:00:4c,3,0,0,17
1746870081.7257712,3,2,00:00:00:00:00:58,4,4,168,17
1746870081.7257712,3,2,00:00:00:00:00:58,4,0,0,17
1746870081.7257712,3,2,00:00:00:00:00:23,1,0,0,16
1746870081.7257712,3,2,00:00:00:00:00:3e,2,2,84,16
1746870081.7257712,3,3,00:00:00:00:00:59,1,0,0,16
1746870081.7257712,3,2,00:00:00:00:00:35,4,28,2296,16
1746870081.7257712,3,3,00:00:00:00:00:59,1,0,0,16
1746870081.7257712,3,2,00:00:00:00:00:0b,1,40,3416,16
1746870081.7257712,3,3,00:00:00:00:00:2b,1,0,0,15
1746870081.7257712,3,2,00:00:00:00:00:23,1,0,0,15
1746870081.7257712,3,2,00:00:00:00:00:0d,1,2,84,15
1746870081.7257712,3,3,00:00:00:00:00:2e,1,0,0,15
1746870081.7257712,3,2,00:00:00:00:00:26,3,0,0,15
1746870081.7257712,3,4,00:00:00:00:00:10,3,0,0,14
1746870081.7257712,3,4,00:00:00:00:00:07,2,0,0,14
1746870081.7257712,3,2,00:00:00:00:00:4d,2,0,0,14
1746870081.7257712,3,4,00:00:00:00:00:56,1,0,0,14
1746870081.7257712,3,4,00:00:00:00:00:17,2,0,0,14
1746870081.7257712,3,3,00:00:00:00:00:36,4,0,0,13
1746870081.7257712,3,2,00:00:00:00:00:35,2,9,434,13
1746870081.7257712,3,2,00:00:00:00:00:59,4,0,0,13
1746870081.7257712,3,2,00:00:00:00:00:06,2,0,0,12
1746870081.7257712,3,4,00:00:00:00:00:34,4,0,0,11
1746870081.7257712,3,3,00:00:00:00:00:36,4,0,0,11
1746870081.7257712,3,4,00:00:00:00:00:3d,4,6,252,11
1746870081.7257712,3,3,00:00:00:00:00:5a,4,0,0,10
1746870081.7257712,3,2,00:00:00:00:00:58,3,0,0,10
1746870081.7257712,3,3,00:00:00:00:00:05,3,6,252,10
1746870081.7257712,3,4,00:00:00:00:00:47,3,0,0,9
1746870081.7257712,3,4,00:00:00:00:00:41,4,4,168,9
1746870081.7257712,3,4,00:00:00:00:00:3b,4,0,0,8
1746870081.7257712,3,2,00:00:00:00:00:40,1,0,0,8
1746870081.7257712,3,4,00:00:00:00:00:10,3,47,3990,8
1746870081.7257712,3,3,00:00:00:00:00:09,2,0,0,7
1746870081.7257712,3,4,00:00:00:00:00:10,3,3,126,7
1746870081.7257712,3,2,00:00:00:00:00:50,1,0,0,7
1746870081.7257712,3,3,00:00:00:00:00:50,1,9,714,7
1746870081.7257712,3,4,00:00:00:00:00:17,4,0,0,6
1746870081.7257712,3,4,00:00:00:00:00:42,4,4,168,6
1746870081.7257712,3,3,00:00:00:00:00:58,3,13,658,6
1746870081.7257712,3,4,00:00:00:00:00:13,3,0,0,6
1746870081.7257712,3,3,00:00:00:00:00:1f,3,7,294,5
1746870081.7257712,3,4,00:00:00:00:00:4c,3,36,3024,5
1746870081.7257712,3,4,00:00:00:00:00:0c,3,9,714,5
1746870081.7257712,3,2,00:00:00:00:00:18,1,3,126,5
1746870081.7257712,3,3,00:00:00:00:00:0a,2,0,0,5
1746870081.7257712,3,2,00:00:00:00:00:2e,2,5,210,5
1746870081.7257712,3,3,00:00:00:00:00:2a,3,0,0,5
1746870081.7257712,3,4,00:00:00:00:00:0a,2,0,0,5
1746870081.7257712,3,2,00:00:00:00:00:08,3,0,0,4
1746870081.7257712,3,4,00:00:00:00:00:14,3,0,0,4
1746870081.7257712,3,3,00:00:00:00:00:32,1,0,0,4
1746870081.7257712,3,1,00:00:00:00:00:17,2,0,0,4
1746870081.7257712,3,4,00:00:00:00:00:2f,1,3,126,4
1746870081.7257712,3,3,00:00:00:00:00:27,4,8,616,3
1746870081.7257712,3,2,00:00:00:00:00:34,2,0,0,3
1746870081.7257712,3,2,00:00:00:00:00:35,1,0,0,3
1746870081.7257712,3,4,00:00:00:00:00:0a,2,0,0,2
1746870081.7257712,3,3,00:00:00:00:00:0a,2,0,0,1
1746870081.7257712,3,4,00:00:00:00:00:0a,2,0,0,1
1746870081.7257712,3,3,00:00:00:00:00:0a,2,0,0,1
1746870081.7257712,3,3,00:00:00:00:00:1f,2,24,2016,1
1746870081.7257712,3,4,00:00:00:00:00:4e,3,0,0,1
1746870081.7257712,3,3,00:00:00:00:00:50,2,0,0,1
1746870081.7257712,3,3,00:00:00:00:00:13,1,0,0,1
1746870081.7257712,3,3,00:00:00:00:00:2c,1,9,882,1
1746870081.7257712,3,4,00:00:00:00:00:41,1,15,1246,1
1746870081.7257712,3,3,00:00:00:00:00:56,1,36,3024,1
1746870081.7257712,3,3,00:00:00:00:00:18,4,28,2240,1
1746870081.7257712,3,4,00:00:00:00:00:15,4,0,0,1
1746870081.7257712,3,4,00:00:00:00:00:3d,2,0,0,0
1746870081.7257712,3,4,00:00:00:00:00:0b,1,3,126,0
1746870081.7257712,3,4,00:00:00:00:00:07,1,0,0,0
1746870081.7257712,3,3,00:00:00:00:00:2a,2,10,980,0
1746870081.7257712,3,3,00:00:00:00:00:07,1,16,1232,0
1746870081.7257712,3,3,00:00:00:00:00:07,1,0,0,0
1746870081.7257712,3,4,00:00:00:00:00:42,3,26,2212,0
1746870081.7257712,3,3,00:00:00:00:00:3f,1,0,0,0
1746870081.7257712,3,2,00:00:00:00:00:57,4,0,0,0
1746870081.7257712,3,2,00:00:00:00:00:57,4,0,0,0
1746870081.7257712,3,2,00:00:00:00:00:55,3,0,0,0
1746870081.7257712,3,3,00:00:00:00:00:3e,1,0,0,0
1746870081.7257712,3,4,00:00:00:00:00:2f,1,5,434,0
1746870081.7257712,3,3,00:00:00:00:00:34,2,1,98,0
1746870081.7257712,3,4,00:00:00:00:00:30,4,0,0,0
1746870081.7257712,3,2,00:00:00:00:00:2a,4,18,1540,0
1746870081.7257712,3,4,00:00:00:00:00:17,1,0,0,0
1746870081.7257712,3,4,00:00:00:00:00:0b,4,8,336,0
1746870081.7257712,3,-,-,4294967293,360878,37758517,185
1746870089.7892766,3,4,00:00:00:00:00:36,4,0,0,96
1746870089.7892766,3,4,00:00:00:00:00:52,2,0,0,95
1746870089.7892766,3,2,00:00:00:00:00:45,1,0,0,92
1746870089.7892766,3,2,00:00:00:00:00:27,2,0,0,92
1746870089.7892766,3,3,00:00:00:00:00:49,3,0,0,83
1746870089.7892766,3,2,00:00:00:00:00:03,1,0,0,78
1746870089.7892766,3,3,00:00:00:00:00:4b,1,0,0,73
1746870089.7892766,3,4,00:00:00:00:00:19,4,9,882,69
1746870089.7892766,3,2,00:00:00:00:00:20,2,0,0,65
1746870089.7892766,3,2,00:00:00:00:00:20,2,0,0,64
1746870089.7892766,3,3,00:00:00:00:00:29,3,0,0,63
1746870089.7892766,3,3,00:00:00:00:00:0c,3,0,0,63
1746870089.7892766,3,2,00:00:00:00:00:1c,4,0,0,61
1746870089.7892766,3,4,00:00:00:00:00:02,2,0,0,60
1746870089.7892766,3,2,00:00:00:00:00:42,4,0,0,57
1746870089.7892766,3,4,00:00:00:00:00:17,2,0,0,53
1746870089.7892766,3,4,00:00:00:00:00:55,2,5,210,53
1746870089.7892766,3,2,00:00:00:00:00:23,3,0,0,51
1746870089.7892766,3,3,00:00:00:00:00:42,2,0,0,51
1746870089.7892766,3,2,00:00:00:00:00:02,1,0,0,51
1746870089.7892766,3,4,00:00:00:00:00:14,3,0,0,50
1746870089.7892766,3,3,00:00:00:00:00:1f,2,0,0,50
1746870089.7892766,3,3,00:00:00:00:00:4f,4,0,0,49
1746870089.7892766,3,3,00:00:00:00:00:0f,3,0,0,48
1746870089.7892766,3,2,00:00:00:00:00:0f,3,0,0,48
1746870089.7892766,3,3,00:00:00:00:00:57,4,0,0,47
1746870089.7892766,3,4,00:00:00:00:00:1e,4,0,0,47
1746870089.7892766,3,4,00:00:00:00:00:2e,2,0,0,47
1746870089.7892766,3,4,00:00:00:00:00:28,1,0,0,46
1746870089.7892766,3,3,00:00:00:00:00:50,2,23,2198,46
1746870089.7892766,3,3,00:00:00:00:00:47,3,0,0,46
1746870089.7892766,3,2,00:00:00:00:00:06,2,0,0,46
1746870089.7892766,3,2,00:00:00:00:00:16,4,0,0,45
1746870089.7892766,3,4,00:00:00:00:00:4d,3,0,0,45
1746870089.7892766,3,2,00:00:00:00:00:2e,3,0,0,45
1746870089.7892766,3,2,00:00:00:00:00:57,4,0,0,45
1746870089.7892766,3,2,00:00:00:00:00:57,4,0,0,45
1746870089.7892766,3,3,00:00:00:00:00:18,4,0,0,44
1746870089.7892766,3,2,00:00:00:00:00:0f,2,0,0,44
1746870089.7892766,3,3,00:00:00:00:00:27,2,0,0,43
1746870089.7892766,3,4,00:00:00:00:00:1b,1,0,0,43
1746870089.7892766,3,4,00:00:00:00:00:3e,1,0,0,43
1746870089.7892766,3,2,00:00:00:00:00:5a,1,16,728,42
1746870089.7892766,3,2,00:00:00:00:00:14,1,0,0,41
1746870089.7892766,3,3,00:00:00:00:00:2b,2,0,0,40
1746870089.7892766,3,4,00:00:00:00:00:3d,4,49,3962,39
1746870089.7892766,3,3,00:00:00:00:00:4f,3,0,0,38
1746870089.7892766,3,3,00:00:00:00:00:32,1,0,0,38
1746870089.7892766,3,3,00:00:00:00:00:10,3,0,0,38
1746870089.7892766,3,3,00:00:00:00:00:44,4,0,0,38
1746870089.7892766,3,3,00:00:00:00:00:4b,1,50,4396,37
1746870089.7892766,3,3,00:00:00:00:00:12,3,1,42,36
1746870089.7892766,3,2,00:00:00:00:00:50,4,35,2926,36
1746870089.7892766,3,2,00:00:00:00:00:50,4,0,0,36
1746870089.7892766,3,3,00:00:00:00:00:58,3,0,0,36
1746870089.7892766,3,3,00:00:00:00:00:41,2,0,0,35
1746870089.7892766,3,3,00:00:00:00:00:2d,1,1,42,35
1746870089.7892766,3,4,00:00:00:00:00:1f,2,0,0,34
1746870089.7892766,3,4,00:00:00:00:00:28,4,11,462,34
1746870089.7892766,3,3,00:00:00:00:00:44,3,0,0,33
1746870089.7892766,3,2,00:00:00:00:00:41,1,0,0,32
1746870089.7892766,3,1,00:00:00:00:00:31,3,0,0,32
1746870089.7892766,3,2,00:00:00:00:00:51,1,0,0,31
1746870089.7892766,3,4,00:00:00:00:00:14,3,0,0,31
1746870089.7892766,3,3,00:00:00:00:00:02,2,11,910,30
1746870089.7892766,3,2,00:00:00:00:00:14,4,0,0,29
1746870089.7892766,3,2,00:00:00:00:00:0f,1,60,4928,29
1746870089.7892766,3,3,00:00:00:00:00:0f,1,2,196,29
1746870089.7892766,3,2,00:00:00:00:00:23,1,0,0,29
1746870089.7892766,3,4,00:00:00:00:00:0d,1,12,1008,28
1746870089.7892766,3,2,00:00:00:00:00:56,1,35,3038,28
1746870089.7892766,3,4,00:00:00:00:00:4f,4,0,0,28
1746870089.7892766,3,3,00:00:00:00:00:35,3,0,0,28
1746870089.7892766,3,3,00:00:00:00:00:35,3,0,0,28
1746870089.7892766,3,3,00:00:00:00:00:1f,1,0,0,27
1746870089.7892766,3,2,00:00:00:00:00:23,4,0,0,27
1746870089.7892766,3,2,00:00:00:00:00:4c,3,0,0,27
1746870089.7892766,3,2,00:00:00:00:00:58,4,0,0,27
1746870089.7892766,3,2,00:00:00:00:00:23,1,0,0,26
1746870089.7892766,3,2,00:00:00:00:00:3e,2,2,84,26
1746870089.7892766,3,3,00:00:00:00:00:59,1,0,0,26
1746870089.7892766,3,2,00:00:00:00:00:35,4,28,2296,26
1746870089.7892766,3,2,00:00:00:00:00:0b,1,40,3416,26
1746870089.7892766,3,3,00:00:00:00:00:2b,1,0,0,25
1746870089.7892766,3,2,00:00:00:00:00:23,1,0,0,25
1746870089.7892766,3,2,00:00:00:00:00:0d,1,2,84,25
1746870089.7892766,3,3,00:00:00:00:00:2e,1,0,0,25
1746870089.7892766,3,2,00:00:00:00:00:26,3,0,0,25
1746870089.7892766,3,4,00:00:00:00:00:10,3,0,0,24
1746870089.7892766,3,2,00:00:00:00:00:4d,2,0,0,24
1746870089.7892766,3,4,00:00:00:00:00:56,1,0,0,24
1746870089.7892766,3,4,00:00:00:00:00:17,2,0,0,24
1746870089.7892766,3,3,00:00:00:00:00:36,4,0,0,24
1746870089.7892766,3,2,00:00:00:00:00:35,2,12,560,23
1746870089.7892766,3,2,00:00:00:00:00:59,4,0,0,23
1746870089.7892766,3,2,00:00:00:00:00:06,2,0,0,22
1746870089.7892766,3,4,00:00:00:00:00:34,4,0,0,21
1746870089.7892766,3,3,00:00:00:00:00:36,4,0,0,21
1746870089.7892766,3,4,00:00:00:00:00:3d,4,9,378,21
1746870089.7892766,3,3,00:00:00:00:00:5a,4,0,0,20
1746870089.7892766,3,2,00:00:00:00:00:58,3,0,0,20
1746870089.7892766,3,3,00:00:00:00:00:05,3,10,420,20
1746870089.7892766,3,4,00:00:00:00:00:41,4,6,252,19
1746870089.7892766,3,4,00:00:00:00:00:3b,4,0,0,18
1746870089.7892766,3,2,00:00:00:00:00:40,1,0,0,18
1746870089.7892766,3,4,00:00:00:00:00:10,3,55,4606,18
1746870089.7892766,3,3,00:00:00:00:00:09,2,0,0,17
1746870089.7892766,3,2,00:00:00:00:00:50,1,0,0,17
1746870089.7892766,3,4,00:00:00:00:00:17,4,0,0,16
1746870089.7892766,3,4,00:00:00:00:00:42,4,9,378,16
1746870089.7892766,3,3,00:00:00:00:00:58,3,15,742,16
1746870089.7892766,3,4,00:00:00:00:00:13,3,0,0,16
1746870089.7892766,3,3,00:00:00:00:00:1f,3,13,546,15
1746870089.7892766,3,4,00:00:00:00:00:4c,3,36,3024,15
1746870089.7892766,3,2,00:00:00:00:00:2e,2,9,378,15
1746870089.7892766,3,3,00:00:00:00:00:2a,3,0,0,15
1746870089.7892766,3,4,00:00:00:00:00:0a,2,0,0,15
1746870089.7892766,3,4,00:00:00:00:00:14,3,0,0,14
1746870089.7892766,3,3,00:00:00:00:00:32,1,0,0,14
1746870089.7892766,3,1,00:00:00:00:00:17,2,0,0,14
1746870089.7892766,3,2,00:00:00:00:00:35,1,0,0,13
1746870089.7892766,3,4,00:00:00:00:00:0a,2,0,0,12
1746870089.7892766,3,4,00:00:00:00:00:0a,2,0,0,11
1746870089.7892766,3,3,00:00:00:00:00:50,2,0,0,11
1746870089.7892766,3,3,00:00:00:00:00:13,1,0,0,11
1746870089.7892766,3,3,00:00:00:00:00:56,1,41,3402,11
1746870089.7892766,3,4,00:00:00:00:00:42,3,28,2352,10
1746870089.7892766,3,2,00:00:00:00:00:57,4,0,0,10
1746870089.7892766,3,2,00:00:00:00:00:57,4,0,0,10
1746870089.7892766,3,4,00:00:00:00:00:30,4,0,0,10
1746870089.7892766,3,3,00:00:00:00:00:0a,2,0,0,9
1746870089.7892766,3,2,00:00:00:00:00:08,2,0,0,9
1746870089.7892766,3,4,00:00:00:00:00:4e,3,0,0,9
1746870089.7892766,3,4,00:00:00:00:00:4b,3,0,0,9
1746870089.7892766,3,3,00:00:00:00:00:59,4,0,0,8
1746870089.7892766,3,2,00:00:00:00:00:18,2,3,126,8
1746870089.7892766,3,4,00:00:00:00:00:0b,3,3,126,8
1746870089.7892766,3,2,00:00:00:00:00:55,3,0,0,8
1746870089.7892766,3,3,00:00:00:00:00:50,1,17,1442,7
1746870089.7892766,3,3,00:00:00:00:00:07,2,0,0,7
1746870089.7892766,3,3,00:00:00:00:00:1e,4,0,0,7
1746870089.7892766,3,3,00:00:00:00:00:1e,4,0,0,7
1746870089.7892766,3,3,00:00:00:00:00:34,3,1,98,7
1746870089.7892766,3,3,00:00:00:00:00:07,1,16,1232,7
1746870089.7892766,3,4,00:00:00:00:00:17,4,0,0,6
1746870089.7892766,3,2,00:00:00:00:00:1f,1,0,0,6
1746870089.7892766,3,3,00:00:00:00:00:0a,2,0,0,6
1746870089.7892766,3,4,00:00:00:00:00:3f,2,0,0,5
1746870089.7892766,3,2,00:00:00:00:00:34,1,0,0,5
1746870089.7892766,3,3,00:00:00:00:00:39,4,7,518,5
1746870089.7892766,3,4,00:00:00:00:00:10,3,4,168,4
1746870089.7892766,3,3,00:00:00:00:00:39,4,0,0,4
1746870089.7892766,3,4,00:00:00:00:00:0b,4,13,546,4
1746870089.7892766,3,3,00:00:00:00:00:0c,1,0,0,4
