timestamp,dpid,port_no,rx_packets,rx_bytes,rx_errors,tx_packets,tx_bytes,tx_errors
1746869413.1766949,11,24,412,23396,0,97196,10946641,0
1746869413.1766949,11,25,655,48142,0,97379,10960879,0
1746869413.1766949,11,26,874,68244,0,97011,10928675,0
1746869413.1766949,11,27,168,10872,0,97197,10943879,0
1746869413.1766949,11,28,232,15300,0,97229,10947715,0
1746869413.1766949,11,29,513,37586,0,97173,10942663,0
1746869413.1766949,11,30,301,21290,0,97191,10944475,0
1746869413.1766949,11,31,331,20926,0,97155,10942735,0
1746869413.1766949,11,32,51,3202,0,97218,10944989,0
1746869413.1766949,11,33,468,35544,0,97305,10954283,0
1746869413.1766949,11,4294967294,0,0,0,0,0,0
1746869423.727243,11,1,77285,8787241,0,72471,8063382,0
1746869423.727243,11,2,354,25924,0,103797,11665040,0
1746869423.727243,11,3,485,30698,0,103687,11658852,0
1746869423.727243,11,4,467,28486,0,103665,11656556,0
1746869423.727243,11,5,524,33848,0,103743,11661988,0
1746869423.727243,11,6,376,23264,0,103678,11656598,0
1746869423.727243,11,7,255,16222,0,103739,11659216,0
1746869423.727243,11,8,296,19792,0,103719,11658656,0
1746869423.727243,11,9,6648,563900,0,101213,11443788,0
1746869423.727243,11,10,487,36802,0,103841,11668540,0
1746869423.727243,11,11,428,27576,0,103678,11656458,0
1746869423.727243,11,12,78295,8883365,0,71608,7959784,0
1746869423.727243,11,13,451,31334,0,103741,11661052,0
1746869423.727243,11,14,229,16078,0,103685,11654456,0
1746869423.727243,11,15,393,25178,0,103646,11652730,0
1746869423.727243,11,16,364,26512,0,103720,11657566,0
1746869423.727243,11,17,264,21208,0,103812,11665882,0
1746869423.727243,11,18,343,23446,0,103721,11658748,0
1746869423.727243,11,19,87,4966,0,103724,11657130,0
1746869423.727243,11,20,555,43834,0,103513,11640004,0
1746869423.727243,11,21,172,8368,0,103653,11653728,0
1746869423.727243,11,22,302,18216,0,103694,11656502,0
1746869423.727243,11,23,79602,9056982,0,70002,7790310,0
1746869423.727243,11,24,434,24408,0,103685,11657664,0
1746869423.727243,11,25,729,54106,0,103911,11675388,0
1746869423.727243,11,26,960,74768,0,103472,11637202,0
1746869423.727243,11,27,208,13560,0,103703,11655952,0
1746869423.727243,11,28,251,16686,0,103720,11658646,0
1746869423.727243,11,29,563,41590,0,103664,11653666,0
1746869423.727243,11,30,366,26204,0,103701,11656968,0
1746869423.727243,11,31,347,22102,0,103653,11654136,0
1746869423.727243,11,32,69,4462,0,103716,11656390,0
1746869423.727243,11,33,532,41036,0,103823,11667644,0
1746869423.727243,11,4294967294,0,0,0,0,0,0
1746869433.9419012,11,1,81978,9302461,0,77120,8568192,0
1746869433.9419012,11,2,385,27786,0,110092,12360843,0
1746869433.9419012,11,3,531,33974,0,109980,12354403,0
1746869433.9419012,11,4,517,32042,0,109955,12351981,0
1746869433.9419012,11,5,578,37740,0,110054,12359079,0
1746869433.9419012,11,6,439,27758,0,109995,12354165,0
1746869433.9419012,11,7,316,20688,0,110038,12355215,0
1746869433.9419012,11,8,355,24118,0,110041,12356433,0
1746869433.9419012,11,9,7051,597802,0,107315,12122737,0
1746869433.9419012,11,10,538,40932,0,110173,12367437,0
1746869433.9419012,11,11,467,30390,0,109972,12352023,0
1746869433.9419012,11,12,83193,9418097,0,76072,8442659,0
1746869433.9419012,11,13,534,37440,0,110053,12358185,0
1746869433.9419012,11,14,256,18276,0,109984,12350207,0
1746869433.9419012,11,15,429,27614,0,109926,12347427,0
1746869433.9419012,11,16,436,32000,0,110021,12354069,0
1746869433.9419012,11,17,268,21376,0,110111,12361713,0
1746869433.9419012,11,18,402,28164,0,110025,12355293,0
1746869433.9419012,11,19,116,6744,0,110022,12352891,0
1746869433.9419012,11,20,625,49154,0,109834,12338075,0
1746869433.9419012,11,21,182,8788,0,109949,12349405,0
1746869433.9419012,11,22,331,20050,0,109993,12352557,0
1746869433.9419012,11,23,84535,9596888,0,74439,8265811,0
1746869433.9419012,11,24,447,24954,0,109980,12353327,0
1746869433.9419012,11,25,781,58474,0,110228,12373235,0
1746869433.9419012,11,26,1032,79808,0,109769,12332893,0
1746869433.9419012,11,27,266,17956,0,109998,12351495,0
1746869433.9419012,11,28,266,17876,0,110008,12353767,0
1746869433.9419012,11,29,610,45244,0,109968,12350015,0
1746869433.9419012,11,30,431,31174,0,110018,12354535,0
1746869433.9419012,11,31,352,22312,0,109949,12349785,0
1746869433.9419012,11,32,86,5764,0,110012,12352067,0
1746869433.9419012,11,33,583,45026,0,110135,12364721,0
1746869433.9419012,11,4294967294,0,0,0,0,0,0
1746869443.5603323,11,1,86536,9803531,0,81717,9051642,0
1746869443.5603323,11,2,408,28920,0,116339,13032622,0
1746869443.5603323,11,3,567,36270,0,116223,13026070,0
1746869443.5603323,11,4,578,36396,0,116202,13023760,0
1746869443.5603323,11,5,631,41646,0,116325,13032986,0
1746869443.5603323,11,6,472,30376,0,116264,13027708,0
1746869443.5603323,11,7,373,24538,0,116291,13027694,0
1746869443.5603323,11,8,401,27786,0,116307,13030018,0
1746869443.5603323,11,9,7234,612760,0,113329,12774478,0
1746869443.5603323,11,10,590,45356,0,116460,13042520,0
1746869443.5603323,11,11,492,32336,0,116221,13023942,0
1746869443.5603323,11,12,88057,9950441,0,80474,8907850,0
1746869443.5603323,11,13,598,41984,0,116321,13031854,0
1746869443.5603323,11,14,290,20880,0,116241,13022878,0
1746869443.5603323,11,15,466,30064,0,116170,13019080,0
1746869443.5603323,11,16,493,36690,0,116280,13027304,0
1746869443.5603323,11,17,272,21544,0,116356,13033100,0
1746869443.5603323,11,18,451,31566,0,116277,13027674,0
1746869443.5603323,11,19,151,8942,0,116282,13025664,0
1746869443.5603323,11,20,734,57648,0,116105,13011982,0
1746869443.5603323,11,21,204,10160,0,116195,13021142,0
1746869443.5603323,11,22,369,22766,0,116253,13025554,0
1746869443.5603323,11,23,89510,10143583,0,78909,8735098,0
1746869443.5603323,11,24,460,25500,0,116218,13024508,0
1746869443.5603323,11,25,830,62716,0,116506,13048052,0
1746869443.5603323,11,26,1161,89658,0,116019,13004798,0
1746869443.5603323,11,27,344,23864,0,116247,13023414,0
1746869443.5603323,11,28,296,20256,0,116256,13025588,0
1746869443.5603323,11,29,662,49732,0,116216,13021836,0
1746869443.5603323,11,30,494,36060,0,116293,13028610,0
1746869443.5603323,11,31,371,23614,0,116199,13021690,0
1746869443.5603323,11,32,112,7640,0,116261,13023930,0
1746869443.5603323,11,33,626,48456,0,116391,13037118,0
1746869443.5603323,11,4294967294,0,0,0,0,0,0
1746869454.2028975,11,1,91131,10304288,0,86318,9541354,0
1746869454.2028975,11,2,434,30572,0,122506,13699997,0
1746869454.2028975,11,3,610,39588,0,122391,13693487,0
1746869454.2028975,11,4,643,41254,0,122367,13691051,0
1746869454.2028975,11,5,686,45692,0,122518,13702573,0
1746869454.2028975,11,6,513,33330,0,122458,13697449,0
1746869454.2028975,11,7,435,28878,0,122460,13695321,0
1746869454.2028975,11,8,429,29802,0,122486,13698457,0
1746869454.2028975,11,9,7283,616410,0,119231,13419175,0
1746869454.2028975,11,10,632,49304,0,122660,13712569,0
1746869454.2028975,11,11,512,33792,0,122392,13691485,0
1746869454.2028975,11,12,92866,10475789,0,84919,9377802,0
1746869454.2028975,11,13,677,47542,0,122505,13700483,0
1746869454.2028975,11,14,321,23190,0,122428,13691989,0
1746869454.2028975,11,15,512,33336,0,122333,13686287,0
1746869454.2028975,11,16,537,40106,0,122471,13696751,0
1746869454.2028975,11,17,289,22258,0,122528,13700685,0
1746869454.2028975,11,18,510,35780,0,122447,13695175,0
1746869454.2028975,11,19,190,11756,0,122456,13693501,0
1746869454.2028975,11,20,890,70680,0,122293,13681359,0
1746869454.2028975,11,21,231,12302,0,122364,13688601,0
1746869454.2028975,11,22,405,25230,0,122431,13694063,0
1746869454.2028975,11,23,94386,10665496,0,83267,9192564,0
1746869454.2028975,11,24,477,26718,0,122389,13692219,0
1746869454.2028975,11,25,876,66776,0,122703,13718143,0
1746869454.2028975,11,26,1325,102266,0,122187,13672215,0
1746869454.2028975,11,27,419,29542,0,122414,13690789,0
1746869454.2028975,11,28,337,23362,0,122430,13693313,0
1746869454.2028975,11,29,735,56014,0,122384,13689253,0
1746869454.2028975,11,30,552,40680,0,122492,13698729,0
1746869454.2028975,11,31,386,24580,0,122371,13689275,0
1746869454.2028975,11,32,145,9866,0,122433,13691515,0
1746869454.2028975,11,33,668,51228,0,122572,13705641,0
1746869454.2028975,11,4294967294,0,0,0,0,0,0
1746869464.226548,11,1,95794,10823526,0,90858,10024268,0
1746869464.226548,11,2,469,33050,0,128725,14376035,0
1746869464.226548,11,3,649,42234,0,128608,14369497,0
1746869464.226548,11,4,724,47008,0,128578,14366753,0
1746869464.226548,11,5,749,50578,0,128760,14380585,0
1746869464.226548,11,6,548,35472,0,128697,14374999,0
1746869464.226548,11,7,494,32924,0,128679,14371527,0
1746869464.226548,11,8,435,30166,0,128706,14374649,0
1746869464.226548,11,9,7646,647496,0,125309,14083351,0
1746869464.226548,11,10,682,53644,0,128884,14388929,0
1746869464.226548,11,11,550,36396,0,128620,14368293,0
1746869464.226548,11,12,97641,10997245,0,89450,9860331,0
1746869464.226548,11,13,756,53436,0,128721,14376507,0
1746869464.226548,11,14,374,27628,0,128655,14368923,0
1746869464.226548,11,15,564,37020,0,128547,14362087,0
1746869464.226548,11,16,577,43354,0,128707,14374511,0
1746869464.226548,11,17,317,24050,0,128748,14376765,0
1746869464.226548,11,18,565,39602,0,128671,14371759,0
1746869464.226548,11,19,243,15382,0,128675,14369707,0
1746869464.226548,11,20,958,76016,0,128535,14359483,0
1746869464.226548,11,21,260,14640,0,128585,14364723,0
1746869464.226548,11,22,439,27722,0,128660,14371193,0
1746869464.226548,11,23,99192,11206840,0,87663,9656819,0
1746869464.226548,11,24,505,28790,0,128609,14368635,0
1746869464.226548,11,25,917,70234,0,128939,14395623,0
1746869464.226548,11,26,1418,108764,0,128394,14347705,0
1746869464.226548,11,27,499,35814,0,128631,14366743,0
1746869464.226548,11,28,387,27194,0,128650,14369393,0
1746869464.226548,11,29,783,59822,0,128600,14365277,0
1746869464.226548,11,30,624,46672,0,128740,14377385,0
1746869464.226548,11,31,401,25770,0,128592,14365397,0
1746869464.226548,11,32,178,12036,0,128652,14367553,0
1746869464.226548,11,33,716,54812,0,128802,14382701,0
1746869464.226548,11,4294967294,0,0,0,0,0,0
1746869473.8805027,11,1,100413,11316389,0,95456,10512103,0
1746869473.8805027,11,2,500,35416,0,134943,15050763,0
1746869473.8805027,11,3,677,44026,0,134832,15044533,0
1746869473.8805027,11,4,796,52272,0,134803,15041943,0
1746869473.8805027,11,5,826,56668,0,135013,15058071,0
1746869473.8805027,11,6,564,36760,0,134935,15051183,0
1746869473.8805027,11,7,550,36676,0,134893,15046087,0
1746869473.8805027,11,8,451,31342,0,134931,15049671,0
1746869473.8805027,11,9,8163,691914,0,131478,14753689,0
1746869473.8805027,11,10,729,57690,0,135115,15064203,0
1746869473.8805027,11,11,584,38832,0,134846,15043357,0
1746869473.8805027,11,12,102486,11520184,0,93920,10337461,0
1746869473.8805027,11,13,846,59456,0,134972,15053853,0
1746869473.8805027,11,14,433,32386,0,134886,15044589,0
1746869473.8805027,11,15,624,41332,0,134767,15036899,0
1746869473.8805027,11,16,608,46112,0,134943,15050667,0
1746869473.8805027,11,17,372,28040,0,134975,15051871,0
1746869473.8805027,11,18,633,44810,0,134902,15047705,0
1746869473.8805027,11,19,290,18420,0,134891,15044351,0
1746869473.8805027,11,20,1027,81098,0,134749,15034039,0
1746869473.8805027,11,21,279,16110,0,134803,15039451,0
1746869473.8805027,11,22,471,30242,0,134891,15046971,0
1746869473.8805027,11,23,103989,11719585,0,92074,10119268,0
1746869473.8805027,11,24,533,30878,0,134831,15043531,0
1746869473.8805027,11,25,959,73846,0,135175,15071667,0
1746869473.8805027,11,26,1503,115414,0,134584,15019981,0
1746869473.8805027,11,27,575,41470,0,134864,15042549,0
1746869473.8805027,11,28,439,31226,0,134879,15044807,0
1746869473.8805027,11,29,844,64624,0,134823,15040083,0
1746869473.8805027,11,30,690,52076,0,134993,15054983,0
1746869473.8805027,11,31,429,27674,0,134817,15040419,0
1746869473.8805027,11,32,212,14360,0,134875,15042491,0
1746869473.8805027,11,33,781,60054,0,135036,15058661,0
1746869473.8805027,11,4294967294,0,0,0,0,0,0
1746869482.8195913,11,1,104929,11807517,0,99986,10985318,0
1746869482.8195913,11,2,527,37166,0,141046,15702312,0
1746869482.8195913,11,3,702,45636,0,140934,15696040,0
1746869482.8195913,11,4,876,57592,0,140922,15694836,0
1746869482.8195913,11,5,906,62716,0,141146,15712168,0
1746869482.8195913,11,6,577,37586,0,141045,15703306,0
1746869482.8195913,11,7,608,40400,0,140995,15697594,0
1746869482.8195913,11,8,468,32616,0,141037,15701346,0
1746869482.8195913,11,9,8786,745228,0,137561,15403518,0
1746869482.8195913,11,10,749,59258,0,141222,15715920,0
1746869482.8195913,11,11,627,41646,0,140955,15695270,0
1746869482.8195913,11,12,107208,12028581,0,98217,10785262,0
1746869482.8195913,11,13,926,65064,0,141088,15706788,0
1746869482.8195913,11,14,475,35438,0,140991,15696222,0
1746869482.8195913,11,15,668,44636,0,140865,15688062,0
1746869482.8195913,11,16,626,47484,0,141045,15702174,0
1746869482.8195913,11,17,417,30870,0,141088,15704456,0
1746869482.8195913,11,18,705,50018,0,141019,15700458,0
1746869482.8195913,11,19,331,20982,0,140993,15695858,0
1746869482.8195913,11,20,1093,86110,0,140815,15682498,0
1746869482.8195913,11,21,292,17160,0,140908,15691084,0
1746869482.8195913,11,22,504,32524,0,140990,15698352,0
1746869482.8195913,11,23,108736,12232573,0,96356,10567796,0
1746869482.8195913,11,24,557,32042,0,140935,15695122,0
1746869482.8195913,11,25,996,76744,0,141289,15724238,0
1746869482.8195913,11,26,1575,120846,0,140654,15668968,0
1746869482.8195913,11,27,657,47714,0,140972,15694716,0
1746869482.8195913,11,28,492,35132,0,140979,15696010,0
1746869482.8195913,11,29,910,69748,0,140929,15691682,0
1746869482.8195913,11,30,730,55212,0,141115,15708114,0
1746869482.8195913,11,31,479,31118,0,140929,15692626,0
1746869482.8195913,11,32,247,16838,0,140976,15694012,0
1746869482.8195913,11,33,838,64744,0,141150,15711288,0
1746869482.8195913,11,4294967294,0,0,0,0,0,0
1746869491.8113084,11,1,109494,12298503,0,104477,11460559,0
1746869491.8113084,11,2,561,39602,0,147166,16368205,0
1746869491.8113084,11,3,720,46560,0,147053,16361891,0
1746869491.8113084,11,4,964,63584,0,147057,16362087,0
1746869491.8113084,11,5,979,68470,0,147294,16380357,0
1746869491.8113084,11,6,584,37880,0,147166,16369185,0
1746869491.8113084,11,7,664,43704,0,147114,16363389,0
1746869491.8113084,11,8,487,33974,0,147157,16367183,0
1746869491.8113084,11,9,9123,774006,0,143522,16055637,0
1746869491.8113084,11,10,766,60532,0,147346,16381925,0
1746869491.8113084,11,11,685,45482,0,147082,16361793,0
1746869491.8113084,11,12,111934,12538638,0,102655,11262893,0
1746869491.8113084,11,13,1001,70806,0,147207,16372695,0
1746869491.8113084,11,14,519,38798,0,147113,16362259,0
1746869491.8113084,11,15,704,47268,0,146975,16353479,0
1746869491.8113084,11,16,666,50452,0,147160,16367801,0
1746869491.8113084,11,17,479,35322,0,147218,16371273,0
1746869491.8113084,11,18,775,54918,0,147152,16367401,0
1746869491.8113084,11,19,393,25826,0,147120,16362605,0
1746869491.8113084,11,20,1157,91038,0,146935,16348303,0
1746869491.8113084,11,21,309,18434,0,147029,16356963,0
1746869491.8113084,11,22,530,34568,0,147110,16364189,0
1746869491.8113084,11,23,113442,12737027,0,100690,11023976,0
1746869491.8113084,11,24,574,33260,0,147056,16361001,0
1746869491.8113084,11,25,1020,78424,0,147419,16391055,0
1746869491.8113084,11,26,1650,126672,0,146762,16334213,0
1746869491.8113084,11,27,756,54896,0,147100,16361229,0
1746869491.8113084,11,28,539,38730,0,147096,16361677,0
1746869491.8113084,11,29,973,74242,0,147051,16357603,0
1746869491.8113084,11,30,771,57718,0,147248,16374777,0
1746869491.8113084,11,31,511,33470,0,147051,16358547,0
1746869491.8113084,11,32,292,20464,0,147103,16360759,0
1746869491.8113084,11,33,890,69112,0,147279,16378063,0
1746869491.8113084,11,4294967294,0,0,0,0,0,0
1746869505.8779945,11,1,114242,12812555,0,833621,42382559,0
1746869505.8779945,11,2,598,42108,0,153538,17042059,0
1746869505.8779945,11,3,751,48954,0,153420,17035367,0
1746869505.8779945,11,4,1060,70584,0,153442,17037383,0
1746869505.8779945,11,5,1068,75400,0,153671,17054421,0
1746869505.8779945,11,6,585,37922,0,153536,17042787,0
1746869505.8779945,11,7,763,50382,0,153481,17036865,0
1746869505.8779945,11,8,509,35346,0,153527,17040785,0
1746869505.8779945,11,9,9311,789122,0,149634,16706975,0
1746869505.8779945,11,10,789,62338,0,153718,17055611,0
1746869505.8779945,11,11,769,51866,0,153449,17035325,0
1746869505.8779945,11,12,116910,13064437,0,107376,11748693,0
1746869505.8779945,11,13,1114,78832,0,153617,17049993,0
1746869505.8779945,11,14,587,43614,0,153482,17035819,0
1746869505.8779945,11,15,783,52826,0,153335,17026661,0
1746869505.8779945,11,16,732,55352,0,153529,17041361,0
1746869505.8779945,11,17,554,40712,0,153597,17045761,0
1746869505.8779945,11,18,883,63374,0,153543,17042669,0
1746869505.8779945,11,19,493,32770,0,153497,17037061,0
1746869505.8779945,11,20,1313,102854,0,153319,17023277,0
1746869505.8779945,11,21,329,20114,0,153399,17030565,0
1746869505.8779945,11,22,575,37914,0,153479,17037749,0
1746869505.8779945,11,23,842741,43694842,0,105260,11494262,0
1746869505.8779945,11,24,598,34884,0,153423,17034345,0
1746869505.8779945,11,25,1058,81700,0,153804,17066071,0
1746869505.8779945,11,26,1796,138220,0,153128,17007703,0
1746869505.8779945,11,27,889,64962,0,153481,17035965,0
1746869505.8779945,11,28,619,44554,0,153464,17035195,0
1746869505.8779945,11,29,1086,82656,0,153426,17031639,0
1746869505.8779945,11,30,822,61036,0,153617,17048449,0
1746869505.8779945,11,31,552,36312,0,153420,17032163,0
1746869505.8779945,11,32,362,25476,0,153495,17036349,0
1746869505.8779945,11,33,969,75678,0,153677,17054117,0
1746869505.8779945,11,4294967294,0,0,0,0,0,0
1746869546.6294947,11,1,119526,13381119,0,2715028,121721060,0
1746869546.6294947,11,2,673,47162,0,160368,17768706,0
1746869546.6294947,11,3,845,55534,0,160244,17761293,0
1746869546.6294947,11,4,1293,88098,0,160349,17770484,0
1746869546.6294947,11,5,1222,86824,0,160527,17783280,0
1746869546.6294947,11,6,605,38986,0,160363,17768916,0
1746869546.6294947,11,7,954,63920,0,160302,17762770,0
1746869546.6294947,11,8,546,37964,0,160354,17766914,0
1746869546.6294947,11,9,9493,802498,0,156168,17407974,0
1746869546.6294947,11,10,832,65600,0,160545,17781579,0
1746869546.6294947,11,11,953,65726,0,160269,17760999,0
1746869546.6294947,11,12,122393,13658428,0,112443,12274803,0
1746869546.6294947,11,13,1252,87652,0,160484,17779617,0
1746869546.6294947,11,14,718,53204,0,160314,17762305,0
1746869546.6294947,11,15,894,59924,0,160157,17752419,0
1746869546.6294947,11,16,900,67112,0,160356,17767602,0
1746869546.6294947,11,17,705,51870,0,160452,17774529,0
1746869546.6294947,11,18,1060,75988,0,160403,17771815,0
1746869546.6294947,11,19,668,45160,0,160354,17765941,0
1746869546.6294947,11,20,1494,116936,0,160154,17750141,0
1746869546.6294947,11,21,398,25168,0,160236,17757485,0
1746869546.6294947,11,22,720,48736,0,160318,17764942,0
1746869546.6294947,11,23,2724418,123097767,0,110353,12019003,0
1746869546.6294947,11,24,673,39966,0,160245,17760103,0
1746869546.6294947,11,25,1115,84878,0,160636,17792718,0
1746869546.6294947,11,26,1962,150712,0,159955,17733699,0
1746869546.6294947,11,27,1060,77760,0,160330,17763942,0
1746869546.6294947,11,28,787,57518,0,160290,17761149,0
1746869546.6294947,11,29,1274,95568,0,160256,17758202,0
1746869546.6294947,11,30,923,67938,0,160448,17774774,0
1746869546.6294947,11,31,634,42080,0,160253,17758691,0
1746869546.6294947,11,32,445,30978,0,160326,17762954,0
1746869546.6294947,11,33,1050,81936,0,160525,17782192,0
1746869546.6294947,11,4294967294,0,0,0,0,0,0
1746869573.2454755,11,1,124771,13945170,0,4383201,192088385,0
1746869573.2454755,11,2,757,52678,0,167204,18490058,0
1746869573.2454755,11,3,970,64480,0,167065,18481588,0
1746869573.2454755,11,4,1495,103414,0,167222,18495154,0
1746869573.2454755,11,5,1333,94622,0,167364,18504394,0
1746869573.2454755,11,6,676,43928,0,167187,18489148,0
1746869573.2454755,11,7,1113,75246,0,167114,18482470,0
1746869573.2454755,11,8,585,40498,0,167178,18487146,0
1746869573.2454755,11,9,10048,849120,0,162866,18117498,0
1746869573.2454755,11,10,869,67994,0,167371,18502028,0
1746869573.2454755,11,11,1136,79460,0,167089,18481224,0
1746869573.2454755,11,12,127733,14226685,0,117487,12794468,0
1746869573.2454755,11,13,1346,94120,0,167356,18504102,0
1746869573.2454755,11,14,858,63764,0,167139,18482880,0
1746869573.2454755,11,15,1029,69242,0,166975,18472560,0
1746869573.2454755,11,16,1057,78886,0,167177,18487708,0
1746869573.2454755,11,17,797,58362,0,167276,18495062,0
1746869573.2454755,11,18,1187,85018,0,167237,18493440,0
1746869573.2454755,11,19,899,62562,0,167242,18492018,0
1746869573.2454755,11,20,1638,127316,0,166979,18470708,0
1746869573.2454755,11,21,446,28304,0,167059,18477808,0
1746869573.2454755,11,22,865,59194,0,167169,18487596,0
1746869573.2454755,11,23,4392999,193535826,0,115392,12535878,0
1746869573.2454755,11,24,782,47712,0,167068,18480482,0
1746869573.2454755,11,25,1173,88462,0,167454,18512670,0
1746869573.2454755,11,26,2060,158052,0,166774,18453882,0
1746869573.2454755,11,27,1160,84912,0,167150,18484146,0
1746869573.2454755,11,28,891,65658,0,167116,18481822,0
1746869573.2454755,11,29,1444,107300,0,167113,18481260,0
1746869573.2454755,11,30,1035,75554,0,167276,18495146,0
1746869573.2454755,11,31,690,46280,0,167084,18479630,0
1746869573.2454755,11,32,491,34310,0,167148,18483074,0
1746869573.2454755,11,33,1069,82962,0,167348,18502354,0
1746869573.2454755,11,4294967294,0,0,0,0,0,0
1746869595.4138594,11,1,562963,43941664,0,5034875,219762368,0
1746869595.4138594,11,2,863,60378,0,173971,19198265,0
1746869595.4138594,11,3,1127,75834,0,173818,19188339,0
1746869595.4138594,11,4,1604,111324,0,173967,19201709,0
1746869595.4138594,11,5,1394,98192,0,174115,19211145,0
1746869595.4138594,11,6,742,48520,0,173933,19195409,0
1746869595.4138594,11,7,1250,85032,0,173852,19188395,0
1746869595.4138594,11,8,607,41898,0,173919,19193253,0
1746869595.4138594,11,9,10659,899342,0,169592,18822495,0
1746869595.4138594,11,10,875,68274,0,174120,19208415,0
1746869595.4138594,11,11,1256,87972,0,173841,19188185,0
1746869595.4138594,11,12,133011,14785359,0,614733,48556812,0
1746869595.4138594,11,13,1437,101414,0,174148,19214927,0
1746869595.4138594,11,14,954,71076,0,173883,19189449,0
1746869595.4138594,11,15,1118,75696,0,173705,19178149,0
1746869595.4138594,11,16,1220,90940,0,173916,19193731,0
1746869595.4138594,11,17,864,62972,0,174010,19200819,0
1746869595.4138594,11,18,1374,98864,0,174039,19204993,0
1746869595.4138594,11,19,1073,75750,0,174033,19202801,0
1746869595.4138594,11,20,1793,138166,0,173671,19173025,0
1746869595.4138594,11,21,467,29634,0,173804,19184027,0
1746869595.4138594,11,22,955,65494,0,173919,19194137,0
1746869595.4138594,11,23,5104594,227109382,0,120414,13042053,0
1746869595.4138594,11,24,941,60102,0,173810,19186603,0
1746869595.4138594,11,25,1235,92634,0,174198,19218847,0
1746869595.4138594,11,26,2133,163134,0,173467,19155993,0
1746869595.4138594,11,27,1273,93018,0,173902,19191107,0
1746869595.4138594,11,28,948,70208,0,173859,19188293,0
1746869595.4138594,11,29,1556,115252,0,173873,19189233,0
1746869595.4138594,11,30,1110,80440,0,174037,19202541,0
1746869595.4138594,11,31,746,49976,0,173824,19185639,0
1746869595.4138594,11,32,531,37054,0,173886,19188999,0
1746869595.4138594,11,33,1093,84674,0,174094,19208615,0
1746869595.4138594,11,4294967294,0,0,0,0,0,0
1746869623.951412,11,1,1042159,78159319,0,5389643,234854310,0
1746869623.951412,11,2,947,66538,0,178257,19643132,0
1746869623.951412,11,3,1236,83772,0,178073,19630728,0
1746869623.951412,11,4,1677,116798,0,178215,19643580,0
1746869623.951412,11,5,1427,100194,0,178367,19653576,0
1746869623.951412,11,6,781,51558,0,178187,19637532,0
1746869623.951412,11,7,1332,90828,0,178113,19630812,0
1746869623.951412,11,8,609,41982,0,178169,19635208,0
1746869623.951412,11,9,11091,935330,0,173844,19264894,0
1746869623.951412,11,10,879,68442,0,178377,19650748,0
1746869623.951412,11,11,1342,93768,0,178113,19631960,0
1746869623.951412,11,12,136548,15163348,0,1104387,83778637,0
1746869623.951412,11,13,1491,105726,0,178420,19659150,0
1746869623.951412,11,14,1011,75486,0,178142,19632230,0
1746869623.951412,11,15,1165,79126,0,177948,19619810,0
1746869623.951412,11,16,1327,98570,0,178166,19635742,0
1746869623.951412,11,17,921,66774,0,178257,19642676,0
1746869623.951412,11,18,1502,108720,0,178335,19651120,0
1746869623.951412,11,19,1167,82330,0,178299,19646492,0
1746869623.951412,11,20,1887,145306,0,177904,19613518,0
1746869623.951412,11,21,490,31272,0,178053,19625912,0
1746869623.951412,11,22,996,68392,0,178170,19636246,0
1746869623.951412,11,23,5470538,243325030,0,123512,13352736,0
1746869623.951412,11,24,1041,67482,0,178062,19628642,0
1746869623.951412,11,25,1266,95000,0,178446,19660718,0
1746869623.951412,11,26,2172,166116,0,177695,19596112,0
1746869623.951412,11,27,1354,98828,0,178174,19634658,0
1746869623.951412,11,28,992,73736,0,178126,19631634,0
1746869623.951412,11,29,1608,118892,0,178140,19632814,0
1746869623.951412,11,30,1158,83352,0,178297,19645168,0
1746869623.951412,11,31,786,52888,0,178077,19627720,0
1746869623.951412,11,32,558,38720,0,178134,19630870,0
1746869623.951412,11,33,1113,86374,0,178348,19650738,0
1746869623.951412,11,4294967294,0,0,0,0,0,0
1746869878.328192,11,1,2632,284362,0,2339,266421,0
1746869878.328192,11,2,10,892,0,3462,395188,0
1746869878.328192,11,3,9,822,0,3461,395118,0
1746869878.328192,11,4,10,892,0,3460,395008,0
1746869878.328192,11,5,10,892,0,3461,395118,0
1746869878.328192,11,6,9,822,0,3461,395118,0
1746869878.328192,11,7,9,822,0,3461,395102,0
1746869878.328192,11,8,10,892,0,3462,395188,0
1746869878.328192,11,9,10,892,0,3460,395008,0
1746869878.328192,11,10,10,892,0,3461,395118,0
1746869878.328192,11,11,9,822,0,3461,395118,0
1746869878.328192,11,12,2602,281870,0,2346,268586,0
1746869878.328192,11,13,9,822,0,3460,395008,0
1746869878.328192,11,14,9,822,0,3460,395008,0
1746869878.328192,11,15,9,822,0,3459,394922,0
1746869878.328192,11,16,10,892,0,3460,395008,0
1746869878.328192,11,17,11,982,0,3462,395192,0
1746869878.328192,11,18,9,822,0,3461,395118,0
1746869878.328192,11,19,10,892,0,3462,395188,0
1746869878.328192,11,20,11,982,0,3461,395142,0
1746869878.328192,11,21,10,892,0,3460,395008,0
1746869878.328192,11,22,11,982,0,3461,395102,0
1746869878.328192,11,23,2602,283963,0,2365,267374,0
1746869878.328192,11,24,14,1240,0,3460,395052,0
1746869878.328192,11,25,9,822,0,3461,395118,0
1746869878.328192,11,26,12,1052,0,3460,395048,0
1746869878.328192,11,27,9,822,0,3461,395082,0
1746869878.328192,11,28,11,982,0,3460,395032,0
