timestamp,dpid,port_no,rx_packets,rx_bytes,rx_errors,tx_packets,tx_bytes,tx_errors
1746869415.973644,13,27,214,13660,0,97151,10963321,0
1746869415.973644,13,28,483,37062,0,97284,10975467,0
1746869415.973644,13,29,1475,117134,0,96646,10921751,0
1746869415.973644,13,30,418,27260,0,97159,10965561,0
1746869415.973644,13,31,139,9178,0,97166,10963251,0
1746869415.973644,13,32,403,25614,0,97172,10967375,0
1746869415.973644,13,33,239,15918,0,97177,10965613,0
1746869415.973644,13,4294967294,0,0,0,0,0,0
1746869426.593287,13,1,79198,8988250,0,69643,7765479,0
1746869426.593287,13,2,317,23438,0,103791,11680636,0
1746869426.593287,13,3,379,29122,0,103796,11680986,0
1746869426.593287,13,4,441,31638,0,103682,11672226,0
1746869426.593287,13,5,340,27260,0,103793,11680348,0
1746869426.593287,13,6,442,28856,0,103683,11672412,0
1746869426.593287,13,7,279,21794,0,103810,11681798,0
1746869426.593287,13,8,569,42578,0,103941,11694748,0
1746869426.593287,13,9,662,48760,0,103901,11692084,0
1746869426.593287,13,10,520,34632,0,103649,11671160,0
1746869426.593287,13,11,271,18246,0,103767,11678704,0
1746869426.593287,13,12,76948,8721518,0,72437,8083731,0
1746869426.593287,13,13,436,24544,0,103646,11670942,0
1746869426.593287,13,14,726,47672,0,103623,11669804,0
1746869426.593287,13,15,177,14074,0,103744,11675618,0
1746869426.593287,13,16,3514,298824,0,102215,11544920,0
1746869426.593287,13,17,237,14734,0,103716,11674842,0
1746869426.593287,13,18,111,7586,0,103717,11673276,0
1746869426.593287,13,19,804,54632,0,103788,11684866,0
1746869426.593287,13,20,159,9354,0,103695,11672748,0
1746869426.593287,13,21,211,13730,0,103678,11671574,0
1746869426.593287,13,22,297,16690,0,103718,11675554,0
1746869426.593287,13,23,78284,8894292,0,70909,7905461,0
1746869426.593287,13,24,318,21840,0,103804,11681094,0
1746869426.593287,13,25,634,46532,0,103980,11700438,0
1746869426.593287,13,26,238,14592,0,103654,11670514,0
1746869426.593287,13,27,273,17922,0,103699,11673200,0
1746869426.593287,13,28,546,42396,0,103870,11688734,0
1746869426.593287,13,29,1615,128686,0,103188,11631266,0
1746869426.593287,13,30,473,30970,0,103700,11675058,0
1746869426.593287,13,31,193,13074,0,103718,11673354,0
1746869426.593287,13,32,427,27378,0,103728,11678038,0
1746869426.593287,13,33,263,17514,0,103726,11675422,0
1746869426.593287,13,4294967294,0,0,0,0,0,0
1746869436.8714387,13,1,84080,9522817,0,73964,8243532,0
1746869436.8714387,13,2,355,25706,0,110127,12395315,0
1746869436.8714387,13,3,394,30200,0,110125,12394811,0
1746869436.8714387,13,4,496,35604,0,110010,12386177,0
1746869436.8714387,13,5,380,30452,0,110120,12394089,0
1746869436.8714387,13,6,499,33266,0,110040,12388701,0
1746869436.8714387,13,7,303,23390,0,110137,12395539,0
1746869436.8714387,13,8,610,45700,0,110267,12408447,0
1746869436.8714387,13,9,719,52442,0,110245,12407527,0
1746869436.8714387,13,10,601,40666,0,110000,12387165,0
1746869436.8714387,13,11,344,24336,0,110125,12395287,0
1746869436.8714387,13,12,81741,9241282,0,77027,8592157,0
1746869436.8714387,13,13,481,28030,0,109969,12384543,0
1746869436.8714387,13,14,786,52544,0,109966,12385473,0
1746869436.8714387,13,15,197,15250,0,110072,12389401,0
1746869436.8714387,13,16,3875,329114,0,108494,12254709,0
1746869436.8714387,13,17,284,17872,0,110034,12388205,0
1746869436.8714387,13,18,135,9070,0,110040,12386849,0
1746869436.8714387,13,19,842,56788,0,110112,12398481,0
1746869436.8714387,13,20,175,10474,0,110026,12386853,0
1746869436.8714387,13,21,236,15284,0,110016,12386281,0
1746869436.8714387,13,22,327,18642,0,110039,12389015,0
1746869436.8714387,13,23,83098,9418639,0,75276,8391796,0
1746869436.8714387,13,24,381,26678,0,110141,12395927,0
1746869436.8714387,13,25,662,48772,0,110314,12415005,0
1746869436.8714387,13,26,279,17434,0,109979,12384171,0
1746869436.8714387,13,27,342,22836,0,110038,12388061,0
1746869436.8714387,13,28,605,47450,0,110235,12405751,0
1746869436.8714387,13,29,1707,136210,0,109484,12342421,0
1746869436.8714387,13,30,529,35022,0,110018,12388421,0
1746869436.8714387,13,31,229,15650,0,110042,12387053,0
1746869436.8714387,13,32,440,28484,0,110063,12392675,0
1746869436.8714387,13,33,292,19424,0,110051,12389079,0
1746869436.8714387,13,4294967294,0,0,0,0,0,0
1746869446.7418888,13,1,88991,10059666,0,78189,8686339,0
1746869446.7418888,13,2,385,27414,0,116291,13052405,0
1746869446.7418888,13,3,414,31488,0,116289,13051621,0
1746869446.7418888,13,4,558,39980,0,116168,13042903,0
1746869446.7418888,13,5,421,33574,0,116279,13050661,0
1746869446.7418888,13,6,558,37928,0,116221,13047205,0
1746869446.7418888,13,7,331,25126,0,116296,13052139,0
1746869446.7418888,13,8,649,48122,0,116428,13065103,0
1746869446.7418888,13,9,762,55312,0,116418,13065511,0
1746869446.7418888,13,10,690,47540,0,116182,13046031,0
1746869446.7418888,13,11,411,29502,0,116301,13053637,0
1746869446.7418888,13,12,86410,9750315,0,81527,9062510,0
1746869446.7418888,13,13,534,32216,0,116124,13040975,0
1746869446.7418888,13,14,823,55610,0,116135,13043333,0
1746869446.7418888,13,15,223,16846,0,116232,13046043,0
1746869446.7418888,13,16,4284,363508,0,114652,12911239,0
1746869446.7418888,13,17,330,20644,0,116190,13044679,0
1746869446.7418888,13,18,176,12080,0,116193,13043197,0
1746869446.7418888,13,19,863,57950,0,116268,13054955,0
1746869446.7418888,13,20,212,13428,0,116201,13045021,0
1746869446.7418888,13,21,282,19064,0,116212,13046339,0
1746869446.7418888,13,22,362,21008,0,116189,13045237,0
1746869446.7418888,13,23,87821,9936919,0,79633,8847192,0
1746869446.7418888,13,24,455,32550,0,116313,13053689,0
1746869446.7418888,13,25,704,52104,0,116487,13072753,0
1746869446.7418888,13,26,335,21690,0,116135,13040525,0
1746869446.7418888,13,27,403,27078,0,116200,13045303,0
1746869446.7418888,13,28,670,52980,0,116428,13065823,0
1746869446.7418888,13,29,1734,138172,0,115557,12991685,0
1746869446.7418888,13,30,599,39918,0,116172,13045007,0
1746869446.7418888,13,31,277,19010,0,116198,13043583,0
1746869446.7418888,13,32,450,29072,0,116226,13049611,0
1746869446.7418888,13,33,320,21292,0,116207,13045609,0
1746869446.7418888,13,4294967294,0,0,0,0,0,0
1746869456.9353445,13,1,93786,10586157,0,82497,9146963,0
1746869456.9353445,13,2,422,29584,0,122404,13716514,0
1746869456.9353445,13,3,424,32132,0,122409,13716220,0
1746869456.9353445,13,4,595,42654,0,122283,13707096,0
1746869456.9353445,13,5,469,36990,0,122393,13714812,0
1746869456.9353445,13,6,617,42534,0,122352,13712798,0
1746869456.9353445,13,7,375,28038,0,122411,13716332,0
1746869456.9353445,13,8,704,52672,0,122548,13729730,0
1746869456.9353445,13,9,802,57888,0,122539,13730544,0
1746869456.9353445,13,10,792,54904,0,122321,13712240,0
1746869456.9353445,13,11,474,34668,0,122426,13718810,0
1746869456.9353445,13,12,91092,10266492,0,85974,9535586,0
1746869456.9353445,13,13,586,35744,0,122232,13704874,0
1746869456.9353445,13,14,879,60266,0,122263,13709024,0
1746869456.9353445,13,15,240,18120,0,122347,13710208,0
1746869456.9353445,13,16,4670,395732,0,120722,13571674,0
1746869456.9353445,13,17,379,24326,0,122303,13708744,0
1746869456.9353445,13,18,215,14670,0,122298,13706794,0
1746869456.9353445,13,19,889,59658,0,122376,13718830,0
1746869456.9353445,13,20,242,15472,0,122323,13709844,0
1746869456.9353445,13,21,347,24146,0,122356,13713002,0
1746869456.9353445,13,22,415,24802,0,122316,13710606,0
1746869456.9353445,13,23,92536,10443473,0,84037,9312812,0
1746869456.9353445,13,24,547,39438,0,122437,13718652,0
1746869456.9353445,13,25,749,55730,0,122614,13737954,0
1746869456.9353445,13,26,395,26170,0,122251,13704816,0
1746869456.9353445,13,27,472,32216,0,122320,13710046,0
1746869456.9353445,13,28,732,58048,0,122571,13732704,0
1746869456.9353445,13,29,1768,140440,0,121638,13652882,0
1746869456.9353445,13,30,661,44090,0,122287,13709312,0
1746869456.9353445,13,31,325,22426,0,122304,13707222,0
1746869456.9353445,13,32,451,29114,0,122341,13713776,0
1746869456.9353445,13,33,342,22776,0,122322,13709942,0
1746869456.9353445,13,4294967294,0,0,0,0,0,0
1746869466.8519135,13,1,98574,11114302,0,86898,9605366,0
1746869466.8519135,13,2,456,31852,0,128562,14376429,0
1746869466.8519135,13,3,437,33238,0,128589,14377619,0
1746869466.8519135,13,4,621,44474,0,128443,14366955,0
1746869466.8519135,13,5,539,42058,0,128553,14374811,0
1746869466.8519135,13,6,676,46692,0,128525,14373903,0
1746869466.8519135,13,7,408,30264,0,128578,14376625,0
1746869466.8519135,13,8,756,56872,0,128724,14390961,0
1746869466.8519135,13,9,867,62666,0,128705,14390907,0
1746869466.8519135,13,10,888,62148,0,128497,14373415,0
1746869466.8519135,13,11,537,39330,0,128598,14379873,0
1746869466.8519135,13,12,95710,10767807,0,90485,10010496,0
1746869466.8519135,13,13,638,39720,0,128397,14365083,0
1746869466.8519135,13,14,914,63012,0,128442,14370717,0
1746869466.8519135,13,15,258,19436,0,128507,14370207,0
1746869466.8519135,13,16,4800,406224,0,126762,14221257,0
1746869466.8519135,13,17,425,27378,0,128462,14368613,0
1746869466.8519135,13,18,253,17330,0,128460,14366877,0
1746869466.8519135,13,19,935,63046,0,128557,14380775,0
1746869466.8519135,13,20,273,17334,0,128486,14370025,0
1746869466.8519135,13,21,410,29424,0,128560,14376473,0
1746869466.8519135,13,22,457,27574,0,128486,14371429,0
1746869466.8519135,13,23,97305,10972176,0,88488,9778979,0
1746869466.8519135,13,24,623,44982,0,128600,14378689,0
1746869466.8519135,13,25,801,59874,0,128798,14399857,0
1746869466.8519135,13,26,451,30414,0,128411,14364815,0
1746869466.8519135,13,27,536,37312,0,128484,14370773,0
1746869466.8519135,13,28,788,62248,0,128759,14395055,0
1746869466.8519135,13,29,1884,149400,0,127780,14311033,0
1746869466.8519135,13,30,724,48640,0,128447,14369335,0
1746869466.8519135,13,31,378,26388,0,128484,14368845,0
1746869466.8519135,13,32,456,29324,0,128507,14374027,0
1746869466.8519135,13,33,356,23868,0,128489,14370203,0
1746869466.8519135,13,4294967294,0,0,0,0,0,0
1746869476.1673126,13,1,103416,11631789,0,91218,10058580,0
1746869476.1673126,13,2,506,35184,0,134685,15032291,0
1746869476.1673126,13,3,454,34624,0,134732,15034881,0
1746869476.1673126,13,4,654,46980,0,134568,15022713,0
1746869476.1673126,13,5,594,45992,0,134683,15030967,0
1746869476.1673126,13,6,731,50570,0,134662,15030689,0
1746869476.1673126,13,7,448,32728,0,134712,15033061,0
1746869476.1673126,13,8,812,61240,0,134863,15048055,0
1746869476.1673126,13,9,927,66462,0,134832,15046993,0
1746869476.1673126,13,10,998,69948,0,134649,15031391,0
1746869476.1673126,13,11,609,44874,0,134743,15037443,0
1746869476.1673126,13,12,100336,11274478,0,95020,10487298,0
1746869476.1673126,13,13,674,42128,0,134523,15021071,0
1746869476.1673126,13,14,930,63964,0,134578,15027405,0
1746869476.1673126,13,15,277,20794,0,134639,15026447,0
1746869476.1673126,13,16,4895,413182,0,132739,14864527,0
1746869476.1673126,13,17,461,29730,0,134586,15024517,0
1746869476.1673126,13,18,323,22678,0,134592,15023453,0
1746869476.1673126,13,19,983,66278,0,134709,15038639,0
1746869476.1673126,13,20,312,20036,0,134622,15026545,0
1746869476.1673126,13,21,466,34060,0,134715,15034799,0
1746869476.1673126,13,22,512,31284,0,134635,15029279,0
1746869476.1673126,13,23,102004,11475321,0,92997,10245851,0
1746869476.1673126,13,24,706,50708,0,134730,15034825,0
1746869476.1673126,13,25,874,65404,0,134962,15058785,0
1746869476.1673126,13,26,518,35872,0,134542,15021013,0
1746869476.1673126,13,27,599,41850,0,134615,15027307,0
1746869476.1673126,13,28,842,66308,0,134913,15053451,0
1746869476.1673126,13,29,2067,164502,0,133910,14967145,0
1746869476.1673126,13,30,786,53260,0,134561,15024535,0
1746869476.1673126,13,31,430,29960,0,134622,15026009,0
1746869476.1673126,13,32,459,29450,0,134639,15030267,0
1746869476.1673126,13,33,381,26038,0,134616,15026157,0
1746869476.1673126,13,4294967294,0,0,0,0,0,0
1746869484.8628373,13,1,108143,12148214,0,95487,10506868,0
1746869484.8628373,13,2,557,38390,0,140690,15676775,0
1746869484.8628373,13,3,481,36654,0,140753,15680541,0
1746869484.8628373,13,4,687,49262,0,140589,15668205,0
1746869484.8628373,13,5,636,49044,0,140691,15675577,0
1746869484.8628373,13,6,787,54546,0,140673,15675425,0
1746869484.8628373,13,7,492,36032,0,140724,15677839,0
1746869484.8628373,13,8,879,66574,0,140884,15693715,0
1746869484.8628373,13,9,981,70074,0,140842,15691687,0
1746869484.8628373,13,10,1095,77046,0,140681,15678297,0
1746869484.8628373,13,11,677,50082,0,140767,15683509,0
1746869484.8628373,13,12,104951,11769791,0,99425,10945344,0
1746869484.8628373,13,13,694,43584,0,140531,15665793,0
1746869484.8628373,13,14,952,65616,0,140582,15671539,0
1746869484.8628373,13,15,299,22110,0,140651,15671225,0
1746869484.8628373,13,16,5088,429240,0,138610,15497391,0
1746869484.8628373,13,17,505,33078,0,140596,15669211,0
1746869484.8628373,13,18,389,27822,0,140614,15669155,0
1746869484.8628373,13,19,1015,68618,0,140735,15684565,0
1746869484.8628373,13,20,351,22626,0,140639,15671645,0
1746869484.8628373,13,21,520,38608,0,140747,15681537,0
1746869484.8628373,13,22,570,34784,0,140660,15675163,0
1746869484.8628373,13,23,106621,11972608,0,97459,10715061,0
1746869484.8628373,13,24,799,57750,0,140744,15679799,0
1746869484.8628373,13,25,950,71340,0,141007,15706181,0
1746869484.8628373,13,26,570,40072,0,140546,15665455,0
1746869484.8628373,13,27,668,47016,0,140620,15671791,0
1746869484.8628373,13,28,893,70354,0,140944,15700147,0
1746869484.8628373,13,29,2212,176632,0,139920,15611839,0
1746869484.8628373,13,30,829,56466,0,140566,15669019,0
1746869484.8628373,13,31,491,34454,0,140639,15671557,0
1746869484.8628373,13,32,460,29492,0,140651,15675045,0
1746869484.8628373,13,33,405,27886,0,140629,15671089,0
1746869484.8628373,13,4294967294,0,0,0,0,0,0
1746869493.7582963,13,1,112897,12663788,0,99795,10967695,0
1746869493.7582963,13,2,629,43710,0,146788,16347361,0
1746869493.7582963,13,3,510,38992,0,146867,16352359,0
1746869493.7582963,13,4,745,53834,0,146696,16339449,0
1746869493.7582963,13,5,705,54126,0,146808,16347409,0
1746869493.7582963,13,6,864,59684,0,146776,16346445,0
1746869493.7582963,13,7,533,38706,0,146826,16348593,0
1746869493.7582963,13,8,942,71628,0,146998,16365533,0
1746869493.7582963,13,9,1020,72720,0,146936,16361885,0
1746869493.7582963,13,10,1173,82954,0,146784,16349421,0
1746869493.7582963,13,11,748,54968,0,146895,16356531,0
1746869493.7582963,13,12,109526,12263844,0,103872,11426733,0
1746869493.7582963,13,13,715,45026,0,146630,16336421,0
1746869493.7582963,13,14,974,67212,0,146676,16341925,0
1746869493.7582963,13,15,327,24182,0,146761,16342707,0
1746869493.7582963,13,16,5433,458510,0,144681,16165503,0
1746869493.7582963,13,17,552,36228,0,146697,16339979,0
1746869493.7582963,13,18,440,32036,0,146723,16340875,0
1746869493.7582963,13,19,1051,71194,0,146853,16356551,0
1746869493.7582963,13,20,386,25272,0,146739,16342427,0
1746869493.7582963,13,21,548,41072,0,146863,16353607,0
1746869493.7582963,13,22,628,38988,0,146768,16346673,0
1746869493.7582963,13,23,111309,12477435,0,101881,11186383,0
1746869493.7582963,13,24,899,65218,0,146858,16351505,0
1746869493.7582963,13,25,1051,79222,0,147144,16379749,0
1746869493.7582963,13,26,631,44818,0,146650,16336349,0
1746869493.7582963,13,27,737,52266,0,146722,16342657,0
1746869493.7582963,13,28,955,75310,0,147062,16372637,0
1746869493.7582963,13,29,2307,184054,0,146007,16281239,0
1746869493.7582963,13,30,891,61114,0,146668,16339941,0
1746869493.7582963,13,31,541,37898,0,146754,16343305,0
1746869493.7582963,13,32,480,30780,0,146754,16345841,0
1746869493.7582963,13,33,443,30786,0,146735,16342011,0
1746869493.7582963,13,4294967294,0,0,0,0,0,0
1746869508.9342005,13,1,117969,13208960,0,104320,11439942,0
1746869508.9342005,13,2,724,50220,0,153143,17025946,0
1746869508.9342005,13,3,555,42506,0,153248,17032876,0
1746869508.9342005,13,4,835,60574,0,153070,17019392,0
1746869508.9342005,13,5,787,60090,0,153175,17026890,0
1746869508.9342005,13,6,987,67594,0,153156,17027396,0
1746869508.9342005,13,7,604,43648,0,153182,17027276,0
1746869508.9342005,13,8,1053,80154,0,153372,17045756,0
1746869508.9342005,13,9,1079,76262,0,153286,17040172,0
1746869508.9342005,13,10,1290,91536,0,153176,17031152,0
1746869508.9342005,13,11,834,61828,0,153288,17038392,0
1746869508.9342005,13,12,114455,12785878,0,108592,11914621,0
1746869508.9342005,13,13,741,46958,0,152986,17015048,0
1746869508.9342005,13,14,999,69102,0,153033,17020594,0
1746869508.9342005,13,15,362,26268,0,153124,17021684,0
1746869508.9342005,13,16,5789,488122,0,151040,16844312,0
1746869508.9342005,13,17,606,40232,0,153055,17018802,0
1746869508.9342005,13,18,510,37272,0,153098,17021364,0
1746869508.9342005,13,19,1082,73168,0,153218,17035524,0
1746869508.9342005,13,20,448,29164,0,153105,17021698,0
1746869508.9342005,13,21,585,44138,0,153236,17033620,0
1746869508.9342005,13,22,741,47990,0,153141,17026910,0
1746869508.9342005,13,23,116199,13003631,0,106658,11680482,0
1746869508.9342005,13,24,1020,73636,0,153217,17030426,0
1746869508.9342005,13,25,1195,90254,0,153526,17060476,0
1746869508.9342005,13,26,705,50670,0,153006,17014756,0
1746869508.9342005,13,27,833,58930,0,153074,17021116,0
1746869508.9342005,13,28,1037,81778,0,153432,17052692,0
1746869508.9342005,13,29,2388,190144,0,152311,16955266,0
1746869508.9342005,13,30,992,68336,0,153023,17018526,0
1746869508.9342005,13,31,598,41972,0,153121,17022758,0
1746869508.9342005,13,32,520,33636,0,153116,17024720,0
1746869508.9342005,13,33,483,33406,0,153098,17020988,0
1746869508.9342005,13,4294967294,0,0,0,0,0,0
1746869554.2205634,13,1,123366,13784220,0,1787869,176454568,0
1746869554.2205634,13,2,894,62260,0,159985,17757929,0
1746869554.2205634,13,3,666,51536,0,160108,17765979,0
1746869554.2205634,13,4,1012,73888,0,159932,17752383,0
1746869554.2205634,13,5,891,68070,0,160011,17757613,0
1746869554.2205634,13,6,1234,84744,0,160028,17761563,0
1746869554.2205634,13,7,765,54890,0,160010,17757607,0
1746869554.2205634,13,8,1207,92026,0,160227,17778677,0
1746869554.2205634,13,9,1154,81056,0,160113,17770601,0
1746869554.2205634,13,10,1442,102028,0,160028,17763583,0
1746869554.2205634,13,11,941,69934,0,160148,17771439,0
1746869554.2205634,13,12,119814,13370516,0,113742,12451099,0
1746869554.2205634,13,13,791,50290,0,159816,17745435,0
1746869554.2205634,13,14,1088,75596,0,159864,17751023,0
1746869554.2205634,13,15,412,29488,0,159957,17752421,0
1746869554.2205634,13,16,6171,519266,0,157807,17569369,0
1746869554.2205634,13,17,649,42990,0,159883,17749133,0
1746869554.2205634,13,18,611,43082,0,159924,17751539,0
1746869554.2205634,13,19,1144,77508,0,160050,17765903,0
1746869554.2205634,13,20,493,31922,0,159938,17752351,0
1746869554.2205634,13,21,641,48114,0,160062,17763707,0
1746869554.2205634,13,22,887,57846,0,159975,17757745,0
1746869554.2205634,13,23,1800062,178077434,0,111682,12205009,0
1746869554.2205634,13,24,1193,86250,0,160056,17761919,0
1746869554.2205634,13,25,1390,103736,0,160366,17791703,0
1746869554.2205634,13,26,787,56326,0,159836,17745143,0
1746869554.2205634,13,27,951,67050,0,159900,17751247,0
1746869554.2205634,13,28,1184,93244,0,160255,17782785,0
1746869554.2205634,13,29,2513,199022,0,159121,17683973,0
1746869554.2205634,13,30,1106,76108,0,159853,17748913,0
1746869554.2205634,13,31,754,53144,0,159978,17755771,0
1746869554.2205634,13,32,601,38886,0,159947,17755177,0
1746869554.2205634,13,33,604,41792,0,159948,17753223,0
1746869554.2205634,13,4294967294,0,0,0,0,0,0
1746869577.3091276,13,1,128730,14355768,0,3390146,333506689,0
1746869577.3091276,13,2,1089,76162,0,166817,18489607,0
1746869577.3091276,13,3,755,58886,0,166928,18496509,0
1746869577.3091276,13,4,1142,84388,0,166753,18483239,0
1746869577.3091276,13,5,934,71388,0,166819,18486939,0
1746869577.3091276,13,6,1425,98506,0,166850,18492597,0
1746869577.3091276,13,7,926,65852,0,166806,18486149,0
1746869577.3091276,13,8,1335,102050,0,167039,18508787,0
1746869577.3091276,13,9,1215,85182,0,166911,18499255,0
1746869577.3091276,13,10,1557,110470,0,166843,18493231,0
1746869577.3091276,13,11,1032,77060,0,166980,18503061,0
1746869577.3091276,13,12,124980,13920604,0,118881,12988799,0
1746869577.3091276,13,13,838,53608,0,166626,18475013,0
1746869577.3091276,13,14,1247,86642,0,166666,18479901,0
1746869577.3091276,13,15,472,33016,0,166761,18481299,0
1746869577.3091276,13,16,6266,525920,0,164465,18285815,0
1746869577.3091276,13,17,698,46168,0,166676,18477549,0
1746869577.3091276,13,18,691,48178,0,166722,18480193,0
1746869577.3091276,13,19,1237,84230,0,166859,18495271,0
1746869577.3091276,13,20,584,38208,0,166766,18483413,0
1746869577.3091276,13,21,681,50942,0,166864,18492529,0
1746869577.3091276,13,22,1029,67730,0,166787,18487827,0
1746869577.3091276,13,23,3402684,335181967,0,116594,12718154,0
1746869577.3091276,13,24,1346,97100,0,166899,18494279,0
1746869577.3091276,13,25,1526,112920,0,167165,18520371,0
1746869577.3091276,13,26,854,61072,0,166638,18473965,0
1746869577.3091276,13,27,1016,71516,0,166694,18479705,0
1746869577.3091276,13,28,1314,102792,0,167061,18512167,0
1746869577.3091276,13,29,2776,219552,0,165927,18413223,0
1746869577.3091276,13,30,1205,82954,0,166649,18477319,0
1746869577.3091276,13,31,886,62664,0,166798,18486273,0
1746869577.3091276,13,32,723,47342,0,166745,18483803,0
1746869577.3091276,13,33,735,50234,0,166773,18484055,0
1746869577.3091276,13,4294967294,0,0,0,0,0,0
1746869596.7391217,13,1,134214,14933869,0,4704046,462283221,0
1746869596.7391217,13,2,1270,89420,0,173489,19186939,0
1746869596.7391217,13,3,815,63086,0,173604,19193505,0
1746869596.7391217,13,4,1284,95336,0,173453,19182967,0
1746869596.7391217,13,5,945,71850,0,173505,19184691,0
1746869596.7391217,13,6,1524,105856,0,173541,19191623,0
1746869596.7391217,13,7,1058,75344,0,173476,19182893,0
1746869596.7391217,13,8,1423,108658,0,173703,19205391,0
1746869596.7391217,13,9,1262,88528,0,173589,19196839,0
1746869596.7391217,13,10,1643,116658,0,173509,19189947,0
1746869596.7391217,13,11,1094,82016,0,173676,19202129,0
1746869596.7391217,13,12,130254,14476260,0,123906,13496211,0
1746869596.7391217,13,13,876,56268,0,173302,19172009,0
1746869596.7391217,13,14,1430,100712,0,173344,19176981,0
1746869596.7391217,13,15,532,36572,0,173439,19178631,0
1746869596.7391217,13,16,6317,529034,0,171015,18972267,0
1746869596.7391217,13,17,770,51628,0,173351,19174503,0
1746869596.7391217,13,18,742,51884,0,173399,19177455,0
1746869596.7391217,13,19,1318,90312,0,173543,19192939,0
1746869596.7391217,13,20,686,45628,0,173483,19184203,0
1746869596.7391217,13,21,743,55894,0,173539,19189483,0
1746869596.7391217,13,22,1191,79518,0,173484,19186937,0
1746869596.7391217,13,23,4717110,464041914,0,121495,13217042,0
1746869596.7391217,13,24,1500,108216,0,173618,19195489,0
1746869596.7391217,13,25,1648,121516,0,173832,19216989,0
1746869596.7391217,13,26,911,65410,0,173307,19170667,0
1746869596.7391217,13,27,1087,76642,0,173359,19176239,0
1746869596.7391217,13,28,1423,111066,0,173756,19210913,0
1746869596.7391217,13,29,2972,234864,0,172620,19111829,0
1746869596.7391217,13,30,1295,89310,0,173307,19173287,0
1746869596.7391217,13,31,1001,71074,0,173490,19184725,0
1746869596.7391217,13,32,865,58066,0,173417,19180631,0
1746869596.7391217,13,33,866,59880,0,173463,19182591,0
1746869596.7391217,13,4294967294,0,0,0,0,0,0
1746869878.461021,13,1,2629,283938,0,2399,272305,0
1746869878.461021,13,2,9,802,0,3504,400153,0
1746869878.461021,13,3,9,802,0,3504,400173,0
1746869878.461021,13,4,8,736,0,3505,400223,0
1746869878.461021,13,5,8,736,0,3505,400247,0
1746869878.461021,13,6,10,892,0,3504,400153,0
1746869878.461021,13,7,9,822,0,3503,400087,0
1746869878.461021,13,8,8,736,0,3504,400177,0
1746869878.461021,13,9,9,806,0,3504,400133,0
1746869878.461021,13,10,7,646,0,3506,400333,0
1746869878.461021,13,11,9,822,0,3504,400173,0
1746869878.461021,13,12,2599,281111,0,2408,275440,0
1746869878.461021,13,13,8,732,0,3505,400247,0
1746869878.461021,13,14,8,736,0,3504,400177,0
1746869878.461021,13,15,7,646,0,3504,400173,0
1746869878.461021,13,16,8,732,0,3503,399938,0
1746869878.461021,13,17,7,646,0,3503,400047,0
1746869878.461021,13,18,9,806,0,3503,399914,0
1746869878.461021,13,19,8,736,0,3505,400223,0
1746869878.461021,13,20,7,646,0,3502,399848,0
1746869878.461021,13,21,9,822,0,3505,400227,0
1746869878.461021,13,22,9,806,0,3505,400223,0
1746869878.461021,13,23,2595,282516,0,2402,271196,0
1746869878.461021,13,24,8,736,0,3502,399997,0
1746869878.461021,13,25,9,822,0,3504,400137,0
1746869878.461021,13,26,81,7014,0,3462,396408,0
1746869878.461021,13,27,8,736,0,3503,399918,0
1746869878.461021,13,28,80,6928,0,3491,399043,0
1746869878.461021,13,29,22,1940,0,3500,399793,0
1746869878.461021,13,30,8,736,0,3504,400004,0
1746869878.461021,13,31,9,822,0,3503,399938,0
1746869878.461021,13,32,9,822,0,3505,400267,0
1746869878.461021,13,33,8,736,0,3502,399993,0
1746869878.461021,13,4294967294,0,0,0,0,0,0
1746869902.424895,13,1,8286,932920,0,7520,812191,0
1746869902.424895,13,2,10,872,0,11078,1198592,0
1746869902.424895,13,3,11,914,0,11077,1198542,0
1746869902.424895,13,4,10,876,0,11078,1198592,0
1746869902.424895,13,5,35,2718,0,11059,1196978,0
1746869902.424895,13,6,11,962,0,11077,1198522,0
1746869902.424895,13,7,29,2510,0,11077,1198526,0
1746869902.424895,13,8,10,876,0,11077,1198526,0
1746869902.424895,13,9,14,1044,0,11077,1198502,0
1746869902.424895,13,10,9,786,0,11079,1198702,0
1746869902.424895,13,11,11,962,0,11078,1198612,0
1746869902.424895,13,12,8222,933747,0,7558,814247,0
1746869902.424895,13,13,10,872,0,11078,1198616,0
1746869902.424895,13,14,10,876,0,11078,1198616,0
1746869902.424895,13,15,13,954,0,11078,1198612,0
1746869902.424895,13,16,9,802,0,11077,1198526,0
1746869902.424895,13,17,27,2334,0,11076,1198416,0
1746869902.424895,13,18,10,876,0,11077,1198502,0
1746869902.424895,13,19,10,876,0,11078,1198592,0
1746869902.424895,13,20,9,786,0,11076,1198416,0
1746869902.424895,13,21,11,962,0,11077,1198506,0
1746869902.424895,13,22,12,960,0,11078,1198592,0
1746869902.424895,13,23,8236,923274,0,7531,810932,0
1746869902.424895,13,24,10,876,0,11076,1198436,0
1746869902.424895,13,25,11,962,0,11076,1198303,0
1746869902.424895,13,26,533,45854,0,10954,1187928,0
1746869902.424895,13,27,10,876,0,11077,1198506,0
1746869902.424895,13,28,255,21946,0,11006,1192424,0
1746869902.424895,13,29,88,7468,0,11020,1193604,0
1746869902.424895,13,30,16,1128,0,11078,1198592,0
1746869902.424895,13,31,11,962,0,11077,1198506,0
1746869902.424895,13,32,11,962,0,11077,1198546,0
