timestamp,dpid,in_port,eth_dst,out_port,packet_count,byte_count,duration_sec
1746871857.4708314,11,19,00:00:00:00:00:1e,23,52,4368,22
1746871857.4708314,11,15,00:00:00:00:00:4f,1,8,336,20
1746871857.4708314,11,14,00:00:00:00:00:42,23,41,3794,17
1746871857.4708314,11,33,00:00:00:00:00:19,12,6,252,17
1746871857.4708314,11,13,00:00:00:00:00:21,15,28,2744,17
1746871857.4708314,11,16,00:00:00:00:00:24,18,44,3752,16
1746871857.4708314,11,20,00:00:00:00:00:53,23,32,2688,16
1746871857.4708314,11,5,00:00:00:00:00:50,23,30,2548,15
1746871857.4708314,11,1,00:00:00:00:00:50,23,0,0,15
1746871857.4708314,11,32,00:00:00:00:00:06,7,33,3178,15
1746871857.4708314,11,29,00:00:00:00:00:2d,23,6,252,14
1746871857.4708314,11,3,00:00:00:00:00:03,12,44,3696,13
1746871857.4708314,11,11,00:00:00:00:00:08,9,25,2394,13
1746871857.4708314,11,1,00:00:00:00:00:48,12,23,2030,12
1746871857.4708314,11,2,00:00:00:00:00:36,1,4,168,11
1746871857.4708314,11,17,00:00:00:00:00:08,23,32,3080,10
1746871857.4708314,11,15,00:00:00:00:00:2a,23,1,42,10
1746871857.4708314,11,16,00:00:00:00:00:13,1,18,1596,10
1746871857.4708314,11,6,00:00:00:00:00:02,3,31,2982,9
1746871857.4708314,11,17,00:00:00:00:00:3d,24,33,3122,9
1746871857.4708314,11,24,00:00:00:00:00:4b,1,22,1820,9
1746871857.4708314,11,22,00:00:00:00:00:4b,1,37,3122,9
1746871857.4708314,11,1,00:00:00:00:00:58,23,0,0,9
1746871857.4708314,11,1,00:00:00:00:00:23,23,0,0,9
1746871857.4708314,11,21,00:00:00:00:00:13,1,1,42,8
1746871857.4708314,11,3,00:00:00:00:00:50,23,11,910,7
1746871857.4708314,11,6,00:00:00:00:00:0e,23,1,42,7
1746871857.4708314,11,8,00:00:00:00:00:33,1,12,504,6
1746871857.4708314,11,4,00:00:00:00:00:41,28,12,1008,6
1746871857.4708314,11,32,00:00:00:00:00:12,12,22,1876,6
1746871857.4708314,11,28,00:00:00:00:00:09,10,27,2590,3
1746871857.4708314,11,20,00:00:00:00:00:1e,23,20,1624,3
1746871857.4708314,11,13,00:00:00:00:00:49,1,3,294,3
1746871857.4708314,11,5,00:00:00:00:00:1c,12,2,84,3
1746871857.4708314,11,24,00:00:00:00:00:58,1,0,0,2
1746871857.4708314,11,23,00:00:00:00:00:58,23,0,0,1
1746871857.4708314,11,2,00:00:00:00:00:0b,23,13,1106,0
1746871857.4708314,11,23,00:00:00:00:00:39,12,0,0,0
1746871857.4708314,11,4,00:00:00:00:00:1c,1,5,434,0
1746871857.4708314,11,32,00:00:00:00:00:55,1,6,420,0
1746871857.4708314,11,18,00:00:00:00:00:1c,1,6,532,0
1746871857.4708314,11,33,00:00:00:00:00:41,28,23,1918,0
1746871857.4708314,11,4,00:00:00:00:00:02,3,0,0,0
1746871857.4708314,11,9,00:00:00:00:00:0a,11,32,2744,0
1746871857.4708314,11,18,00:00:00:00:00:22,16,17,1442,0
1746871857.4708314,11,19,00:00:00:00:00:06,7,1,98,0
1746871857.4708314,11,8,00:00:00:00:00:49,1,2,196,0
1746871857.4708314,11,18,00:00:00:00:00:49,23,2,196,0
1746871857.4708314,11,14,00:00:00:00:00:0a,11,13,1106,0
1746871857.4708314,11,22,00:00:00:00:00:09,10,9,770,0
1746871857.4708314,11,-,-,4294967293,223884,29079182,130
1746871866.5494328,11,13,00:00:00:00:00:46,33,81,7266,82
1746871866.5494328,11,20,00:00:00:00:00:46,33,75,7014,82
1746871866.5494328,11,14,00:00:00:00:00:02,3,31,2590,78
1746871866.5494328,11,3,00:00:00:00:00:20,1,68,6440,73
1746871866.5494328,11,33,00:00:00:00:00:02,3,63,5838,72
1746871866.5494328,11,33,00:00:00:00:00:26,20,68,6272,71
1746871866.5494328,11,19,00:00:00:00:00:22,16,58,4788,69
1746871866.5494328,11,33,00:00:00:00:00:1f,13,62,5908,69
1746871866.5494328,11,9,00:00:00:00:00:23,17,92,8064,57
1746871866.5494328,11,2,00:00:00:00:00:18,12,14,588,54
1746871866.5494328,11,31,00:00:00:00:00:1f,1,93,7938,54
1746871866.5494328,11,15,00:00:00:00:00:1f,1,66,5124,54
1746871866.5494328,11,16,00:00:00:00:00:25,19,48,4592,49
1746871866.5494328,11,29,00:00:00:00:00:20,14,86,7476,49
1746871866.5494328,11,5,00:00:00:00:00:25,19,78,7084,49
1746871866.5494328,11,3,00:00:00:00:00:05,6,77,6762,42
1746871866.5494328,11,3,00:00:00:00:00:46,12,72,6216,41
1746871866.5494328,11,19,00:00:00:00:00:04,5,57,5306,39
1746871866.5494328,11,24,00:00:00:00:00:23,17,70,6188,39
1746871866.5494328,11,32,00:00:00:00:00:1d,23,52,4256,38
1746871866.5494328,11,10,00:00:00:00:00:41,12,67,5334,36
1746871866.5494328,11,17,00:00:00:00:00:2a,12,70,5908,35
1746871866.5494328,11,8,00:00:00:00:00:54,12,23,1918,35
1746871866.5494328,11,31,00:00:00:00:00:12,1,42,3612,35
1746871866.5494328,11,14,00:00:00:00:00:12,1,40,3416,35
1746871866.5494328,11,13,00:00:00:00:00:44,31,2,84,34
1746871866.5494328,11,32,00:00:00:00:00:18,1,65,5474,34
1746871866.5494328,11,22,00:00:00:00:00:18,1,36,2968,34
1746871866.5494328,11,26,00:00:00:00:00:18,1,32,2632,32
1746871866.5494328,11,7,00:00:00:00:00:45,32,62,5684,32
1746871866.5494328,11,19,00:00:00:00:00:1e,23,55,4550,32
1746871866.5494328,11,15,00:00:00:00:00:4f,1,14,588,30
1746871866.5494328,11,14,00:00:00:00:00:42,23,55,4942,27
1746871866.5494328,11,33,00:00:00:00:00:19,12,10,476,27
1746871866.5494328,11,13,00:00:00:00:00:21,15,28,2744,27
1746871866.5494328,11,16,00:00:00:00:00:24,18,56,4816,26
1746871866.5494328,11,20,00:00:00:00:00:53,23,39,3150,26
1746871866.5494328,11,5,00:00:00:00:00:50,23,39,3374,26
1746871866.5494328,11,1,00:00:00:00:00:50,23,0,0,25
1746871866.5494328,11,32,00:00:00:00:00:06,7,43,4158,25
1746871866.5494328,11,29,00:00:00:00:00:2d,23,6,252,24
1746871866.5494328,11,3,00:00:00:00:00:03,12,56,4760,23
1746871866.5494328,11,11,00:00:00:00:00:08,9,36,3416,23
1746871866.5494328,11,1,00:00:00:00:00:48,12,26,2324,22
1746871866.5494328,11,2,00:00:00:00:00:36,1,6,252,21
1746871866.5494328,11,17,00:00:00:00:00:08,23,42,4060,20
1746871866.5494328,11,15,00:00:00:00:00:2a,23,2,84,20
1746871866.5494328,11,16,00:00:00:00:00:13,1,29,2450,20
1746871866.5494328,11,6,00:00:00:00:00:02,3,40,3864,19
1746871866.5494328,11,17,00:00:00:00:00:3d,24,42,4004,19
1746871866.5494328,11,24,00:00:00:00:00:4b,1,22,1820,19
1746871866.5494328,11,22,00:00:00:00:00:4b,1,47,4046,19
1746871866.5494328,11,1,00:00:00:00:00:58,23,0,0,19
1746871866.5494328,11,1,00:00:00:00:00:23,23,0,0,19
1746871866.5494328,11,21,00:00:00:00:00:13,1,4,168,18
1746871866.5494328,11,6,00:00:00:00:00:0e,23,2,84,17
1746871866.5494328,11,8,00:00:00:00:00:33,1,15,798,16
1746871866.5494328,11,32,00:00:00:00:00:12,12,35,2982,16
1746871866.5494328,11,28,00:00:00:00:00:09,10,39,3654,13
1746871866.5494328,11,23,00:00:00:00:00:58,23,0,0,11
1746871866.5494328,11,2,00:00:00:00:00:0b,23,23,1918,11
1746871866.5494328,11,23,00:00:00:00:00:39,12,0,0,10
1746871866.5494328,11,26,00:00:00:00:00:50,23,1,42,9
1746871866.5494328,11,5,00:00:00:00:00:1c,1,4,168,9
1746871866.5494328,11,13,00:00:00:00:00:49,12,16,1400,8
1746871866.5494328,11,4,00:00:00:00:00:1c,1,14,1204,7
1746871866.5494328,11,18,00:00:00:00:00:1c,1,14,1204,7
1746871866.5494328,11,12,00:00:00:00:00:46,33,0,0,6
1746871866.5494328,11,12,00:00:00:00:00:46,33,0,0,6
1746871866.5494328,11,28,00:00:00:00:00:10,12,1,42,6
1746871866.5494328,11,20,00:00:00:00:00:1e,1,29,2450,6
1746871866.5494328,11,33,00:00:00:00:00:41,28,35,2982,5
1746871866.5494328,11,24,00:00:00:00:00:58,23,0,0,4
1746871866.5494328,11,9,00:00:00:00:00:0a,11,42,3724,4
1746871866.5494328,11,8,00:00:00:00:00:49,12,15,1302,3
1746871866.5494328,11,18,00:00:00:00:00:49,1,10,812,3
1746871866.5494328,11,4,00:00:00:00:00:41,28,25,2058,3
1746871866.5494328,11,6,00:00:00:00:00:1d,23,1,42,3
1746871866.5494328,11,28,00:00:00:00:00:46,33,6,532,3
1746871866.5494328,11,16,00:00:00:00:00:4e,1,0,0,2
1746871866.5494328,11,1,00:00:00:00:00:3d,24,0,0,2
1746871866.5494328,11,28,00:00:00:00:00:03,4,3,238,2
1746871866.5494328,11,7,00:00:00:00:00:1b,1,0,0,1
1746871866.5494328,11,21,00:00:00:00:00:29,23,12,1008,1
1746871866.5494328,11,18,00:00:00:00:00:29,23,3,126,1
1746871866.5494328,11,11,00:00:00:00:00:01,2,12,1008,1
1746871866.5494328,11,14,00:00:00:00:00:0c,23,0,0,1
1746871866.5494328,11,22,00:00:00:00:00:09,10,22,1876,1
1746871866.5494328,11,15,00:00:00:00:00:1e,23,4,336,1
1746871866.5494328,11,32,00:00:00:00:00:1b,1,0,0,1
1746871866.5494328,11,11,00:00:00:00:00:4a,23,3,238,1
1746871866.5494328,11,23,00:00:00:00:00:07,8,0,0,0
1746871866.5494328,11,32,00:00:00:00:00:55,12,19,1526,0
1746871866.5494328,11,27,00:00:00:00:00:1b,1,0,0,0
1746871866.5494328,11,18,00:00:00:00:00:22,23,28,2464,0
1746871866.5494328,11,10,00:00:00:00:00:28,22,19,1414,0
1746871866.5494328,11,4,00:00:00:00:00:02,3,1,42,0
1746871866.5494328,11,16,00:00:00:00:00:10,12,5,434,0
1746871866.5494328,11,19,00:00:00:00:00:06,7,11,910,0
1746871866.5494328,11,13,00:00:00:00:00:1b,1,0,0,0
1746871866.5494328,11,14,00:00:00:00:00:0a,11,24,2016,0
1746871866.5494328,11,3,00:00:00:00:00:36,12,0,0,0
1746871866.5494328,11,3,00:00:00:00:00:50,23,16,1400,0
1746871866.5494328,11,-,-,4294967293,239747,31282470,140
1746871877.3892415,11,13,00:00:00:00:00:46,33,82,7308,92
1746871877.3892415,11,20,00:00:00:00:00:46,33,75,7014,92
1746871877.3892415,11,14,00:00:00:00:00:02,3,31,2590,88
1746871877.3892415,11,3,00:00:00:00:00:20,1,68,6440,83
1746871877.3892415,11,33,00:00:00:00:00:02,3,66,6020,82
1746871877.3892415,11,33,00:00:00:00:00:26,20,68,6272,81
1746871877.3892415,11,19,00:00:00:00:00:22,16,60,4872,79
1746871877.3892415,11,33,00:00:00:00:00:1f,13,62,5908,79
1746871877.3892415,11,9,00:00:00:00:00:23,17,99,8582,67
1746871877.3892415,11,2,00:00:00:00:00:18,12,20,840,65
1746871877.3892415,11,31,00:00:00:00:00:1f,1,98,8428,64
1746871877.3892415,11,15,00:00:00:00:00:1f,1,70,5292,64
1746871877.3892415,11,16,00:00:00:00:00:25,19,48,4592,59
1746871877.3892415,11,29,00:00:00:00:00:20,14,93,7994,59
1746871877.3892415,11,5,00:00:00:00:00:25,19,85,7714,59
1746871877.3892415,11,3,00:00:00:00:00:05,6,88,7784,52
1746871877.3892415,11,3,00:00:00:00:00:46,12,77,6482,51
1746871877.3892415,11,19,00:00:00:00:00:04,5,64,5936,49
1746871877.3892415,11,24,00:00:00:00:00:23,17,80,7168,49
1746871877.3892415,11,32,00:00:00:00:00:1d,23,52,4256,48
1746871877.3892415,11,10,00:00:00:00:00:41,12,73,5586,46
1746871877.3892415,11,17,00:00:00:00:00:2a,12,81,6930,45
1746871877.3892415,11,8,00:00:00:00:00:54,12,23,1918,45
1746871877.3892415,11,31,00:00:00:00:00:12,1,55,4718,45
1746871877.3892415,11,14,00:00:00:00:00:12,1,49,4130,45
1746871877.3892415,11,13,00:00:00:00:00:44,31,2,84,44
1746871877.3892415,11,32,00:00:00:00:00:18,1,65,5474,44
1746871877.3892415,11,22,00:00:00:00:00:18,1,36,2968,44
1746871877.3892415,11,26,00:00:00:00:00:18,1,32,2632,42
1746871877.3892415,11,7,00:00:00:00:00:45,32,71,6510,42
1746871877.3892415,11,19,00:00:00:00:00:1e,23,55,4550,42
1746871877.3892415,11,15,00:00:00:00:00:4f,1,16,672,40
1746871877.3892415,11,14,00:00:00:00:00:42,23,65,5586,38
1746871877.3892415,11,33,00:00:00:00:00:19,12,11,518,37
1746871877.3892415,11,13,00:00:00:00:00:21,15,28,2744,37
1746871877.3892415,11,16,00:00:00:00:00:24,18,66,5796,36
1746871877.3892415,11,20,00:00:00:00:00:53,23,39,3150,36
1746871877.3892415,11,5,00:00:00:00:00:50,23,44,3752,36
1746871877.3892415,11,1,00:00:00:00:00:50,23,0,0,35
1746871877.3892415,11,32,00:00:00:00:00:06,7,52,4984,35
1746871877.3892415,11,29,00:00:00:00:00:2d,23,8,336,34
1746871877.3892415,11,3,00:00:00:00:00:03,12,68,5824,33
1746871877.3892415,11,11,00:00:00:00:00:08,9,46,4396,33
1746871877.3892415,11,1,00:00:00:00:00:48,12,26,2324,32
1746871877.3892415,11,2,00:00:00:00:00:36,1,11,462,31
1746871877.3892415,11,17,00:00:00:00:00:08,23,49,4578,30
1746871877.3892415,11,15,00:00:00:00:00:2a,23,2,84,30
1746871877.3892415,11,16,00:00:00:00:00:13,1,31,2534,30
1746871877.3892415,11,6,00:00:00:00:00:02,3,51,4886,29
1746871877.3892415,11,17,00:00:00:00:00:3d,24,52,4984,29
1746871877.3892415,11,24,00:00:00:00:00:4b,1,22,1820,29
1746871877.3892415,11,22,00:00:00:00:00:4b,1,58,4900,29
1746871877.3892415,11,1,00:00:00:00:00:58,23,0,0,29
1746871877.3892415,11,1,00:00:00:00:00:23,23,0,0,29
1746871877.3892415,11,21,00:00:00:00:00:13,1,8,336,28
1746871877.3892415,11,6,00:00:00:00:00:0e,23,4,168,27
1746871877.3892415,11,8,00:00:00:00:00:33,1,23,1190,26
1746871877.3892415,11,32,00:00:00:00:00:12,12,45,3794,26
1746871877.3892415,11,28,00:00:00:00:00:09,10,42,3780,23
1746871877.3892415,11,23,00:00:00:00:00:58,23,0,0,21
1746871877.3892415,11,23,00:00:00:00:00:39,12,0,0,20
1746871877.3892415,11,12,00:00:00:00:00:46,33,0,0,16
1746871877.3892415,11,12,00:00:00:00:00:46,33,0,0,16
1746871877.3892415,11,28,00:00:00:00:00:10,12,2,84,16
1746871877.3892415,11,20,00:00:00:00:00:1e,1,41,3458,16
1746871877.3892415,11,33,00:00:00:00:00:41,28,47,4046,15
1746871877.3892415,11,24,00:00:00:00:00:58,23,0,0,14
1746871877.3892415,11,9,00:00:00:00:00:0a,11,52,4704,14
1746871877.3892415,11,6,00:00:00:00:00:1d,23,3,126,13
1746871877.3892415,11,16,00:00:00:00:00:4e,1,1,42,12
1746871877.3892415,11,1,00:00:00:00:00:3d,24,0,0,12
1746871877.3892415,11,14,00:00:00:00:00:0c,23,0,0,11
1746871877.3892415,11,22,00:00:00:00:00:09,10,34,2940,11
1746871877.3892415,11,4,00:00:00:00:00:02,3,1,42,10
1746871877.3892415,11,23,00:00:00:00:00:19,1,0,0,9
1746871877.3892415,11,18,00:00:00:00:00:22,16,38,3444,8
1746871877.3892415,11,23,00:00:00:00:00:26,20,0,0,8
1746871877.3892415,11,26,00:00:00:00:00:50,12,11,854,7
1746871877.3892415,11,3,00:00:00:00:00:50,12,23,1918,7
1746871877.3892415,11,2,00:00:00:00:00:0b,12,23,1918,7
1746871877.3892415,11,16,00:00:00:00:00:10,1,8,560,7
1746871877.3892415,11,13,00:00:00:00:00:1b,1,0,0,6
1746871877.3892415,11,7,00:00:00:00:00:1b,1,0,0,6
1746871877.3892415,11,14,00:00:00:00:00:0a,11,29,2450,5
1746871877.3892415,11,23,00:00:00:00:00:15,12,0,0,5
1746871877.3892415,11,23,00:00:00:00:00:33,23,0,0,5
1746871877.3892415,11,4,00:00:00:00:00:41,28,35,3038,4
1746871877.3892415,11,28,00:00:00:00:00:46,33,16,1512,4
1746871877.3892415,11,32,00:00:00:00:00:1b,1,0,0,4
1746871877.3892415,11,13,00:00:00:00:00:49,1,24,2016,4
1746871877.3892415,11,27,00:00:00:00:00:1b,1,0,0,4
1746871877.3892415,11,2,00:00:00:00:00:1d,12,0,0,4
1746871877.3892415,11,8,00:00:00:00:00:49,1,23,1918,3
1746871877.3892415,11,28,00:00:00:00:00:14,1,6,420,3
1746871877.3892415,11,27,00:00:00:00:00:37,1,1,42,3
1746871877.3892415,11,24,00:00:00:00:00:1e,1,0,0,2
1746871877.3892415,11,19,00:00:00:00:00:06,7,23,1918,2
1746871877.3892415,11,11,00:00:00:00:00:20,14,5,434,2
1746871877.3892415,11,3,00:00:00:00:00:36,12,13,1106,2
1746871877.3892415,11,2,00:00:00:00:00:4a,23,11,1022,2
1746871877.3892415,11,23,00:00:00:00:00:32,1,0,0,2
1746871877.3892415,11,23,00:00:00:00:00:07,8,0,0,2
1746871877.3892415,11,33,00:00:00:00:00:5a,12,0,0,2
1746871877.3892415,11,27,00:00:00:00:00:5a,12,0,0,2
1746871877.3892415,11,5,00:00:00:00:00:5a,12,0,0,2
1746871877.3892415,11,12,00:00:00:00:00:23,12,0,0,1
1746871877.3892415,11,18,00:00:00:00:00:49,1,10,812,1
1746871877.3892415,11,27,00:00:00:00:00:1c,1,0,0,1
1746871877.3892415,11,5,00:00:00:00:00:1c,1,4,168,1
1746871877.3892415,11,4,00:00:00:00:00:1c,1,21,1722,1
1746871877.3892415,11,10,00:00:00:00:00:28,12,34,2604,1
1746871877.3892415,11,28,00:00:00:00:00:03,4,20,1736,1
1746871877.3892415,11,31,00:00:00:00:00:2e,23,0,0,1
1746871877.3892415,11,9,00:00:00:00:00:0f,23,0,0,1
1746871877.3892415,11,15,00:00:00:00:00:1e,1,17,1442,1
1746871877.3892415,11,11,00:00:00:00:00:4a,23,11,966,1
1746871877.3892415,11,18,00:00:00:00:00:1c,1,21,1722,1
1746871877.3892415,11,23,00:00:00:00:00:28,22,0,0,0
1746871877.3892415,11,30,00:00:00:00:00:28,22,0,0,0
1746871877.3892415,11,21,00:00:00:00:00:29,1,20,1624,0
1746871877.3892415,11,11,00:00:00:00:00:01,2,25,2114,0
1746871877.3892415,11,24,00:00:00:00:00:30,12,0,0,0
1746871877.3892415,11,10,00:00:00:00:00:51,1,0,0,0
1746871877.3892415,11,1,00:00:00:00:00:48,1,0,0,0
1746871877.3892415,11,8,00:00:00:00:00:2f,12,0,0,0
1746871877.3892415,11,32,00:00:00:00:00:55,23,33,2730,0
1746871877.3892415,11,18,00:00:00:00:00:29,1,3,126,0
1746871877.3892415,11,1,00:00:00:00:00:4e,23,0,0,0
1746871877.3892415,11,23,00:00:00:00:00:50,1,0,0,0
1746871877.3892415,11,-,-,4294967293,255264,33036014,150
1746871889.2520888,11,13,00:00:00:00:00:46,33,82,7308,102
1746871889.2520888,11,20,00:00:00:00:00:46,33,75,7014,102
1746871889.2520888,11,14,00:00:00:00:00:02,3,31,2590,98
1746871889.2520888,11,3,00:00:00:00:00:20,1,68,6440,93
1746871889.2520888,11,33,00:00:00:00:00:02,3,66,6020,92
1746871889.2520888,11,33,00:00:00:00:00:26,20,68,6272,91
1746871889.2520888,11,19,00:00:00:00:00:22,16,62,4956,89
1746871889.2520888,11,33,00:00:00:00:00:1f,13,62,5908,89
1746871889.2520888,11,9,00:00:00:00:00:23,17,99,8582,77
1746871889.2520888,11,2,00:00:00:00:00:18,12,20,840,75
1746871889.2520888,11,31,00:00:00:00:00:1f,1,98,8428,74
1746871889.2520888,11,15,00:00:00:00:00:1f,1,71,5334,74
1746871889.2520888,11,16,00:00:00:00:00:25,19,48,4592,69
1746871889.2520888,11,29,00:00:00:00:00:20,14,93,7994,69
1746871889.2520888,11,5,00:00:00:00:00:25,19,85,7714,69
1746871889.2520888,11,3,00:00:00:00:00:05,6,93,8274,63
1746871889.2520888,11,3,00:00:00:00:00:46,12,77,6482,61
1746871889.2520888,11,19,00:00:00:00:00:04,5,65,5978,59
1746871889.2520888,11,24,00:00:00:00:00:23,17,92,8232,59
1746871889.2520888,11,32,00:00:00:00:00:1d,23,52,4256,58
1746871889.2520888,11,10,00:00:00:00:00:41,12,74,5628,56
1746871889.2520888,11,17,00:00:00:00:00:2a,12,90,7588,55
1746871889.2520888,11,8,00:00:00:00:00:54,12,23,1918,55
1746871889.2520888,11,31,00:00:00:00:00:12,1,68,5824,55
1746871889.2520888,11,14,00:00:00:00:00:12,1,49,4130,55
1746871889.2520888,11,13,00:00:00:00:00:44,31,2,84,54
1746871889.2520888,11,32,00:00:00:00:00:18,1,65,5474,54
1746871889.2520888,11,22,00:00:00:00:00:18,1,36,2968,54
1746871889.2520888,11,26,00:00:00:00:00:18,1,32,2632,52
1746871889.2520888,11,7,00:00:00:00:00:45,32,71,6510,52
1746871889.2520888,11,19,00:00:00:00:00:1e,23,55,4550,52
1746871889.2520888,11,15,00:00:00:00:00:4f,1,21,882,50
1746871889.2520888,11,14,00:00:00:00:00:42,23,65,5586,48
1746871889.2520888,11,33,00:00:00:00:00:19,12,12,560,47
1746871889.2520888,11,13,00:00:00:00:00:21,15,28,2744,47
1746871889.2520888,11,16,00:00:00:00:00:24,18,76,6776,46
1746871889.2520888,11,20,00:00:00:00:00:53,23,39,3150,46
1746871889.2520888,11,5,00:00:00:00:00:50,23,48,4144,46
1746871889.2520888,11,1,00:00:00:00:00:50,23,0,0,45
1746871889.2520888,11,32,00:00:00:00:00:06,7,52,4984,45
1746871889.2520888,11,29,00:00:00:00:00:2d,23,10,420,44
1746871889.2520888,11,3,00:00:00:00:00:03,12,77,6706,43
1746871889.2520888,11,11,00:00:00:00:00:08,9,56,5376,43
1746871889.2520888,11,1,00:00:00:00:00:48,12,26,2324,42
1746871889.2520888,11,2,00:00:00:00:00:36,1,14,588,41
1746871889.2520888,11,17,00:00:00:00:00:08,23,49,4578,40
1746871889.2520888,11,15,00:00:00:00:00:2a,23,5,210,40
1746871889.2520888,11,16,00:00:00:00:00:13,1,31,2534,40
1746871889.2520888,11,6,00:00:00:00:00:02,3,56,5376,39
1746871889.2520888,11,17,00:00:00:00:00:3d,24,64,6048,39
1746871889.2520888,11,24,00:00:00:00:00:4b,1,22,1820,39
1746871889.2520888,11,22,00:00:00:00:00:4b,1,59,4942,39
1746871889.2520888,11,1,00:00:00:00:00:58,23,0,0,39
1746871889.2520888,11,1,00:00:00:00:00:23,23,0,0,39
1746871889.2520888,11,21,00:00:00:00:00:13,1,11,462,38
1746871889.2520888,11,6,00:00:00:00:00:0e,23,6,252,37
1746871889.2520888,11,8,00:00:00:00:00:33,1,32,1568,36
1746871889.2520888,11,32,00:00:00:00:00:12,12,48,3920,36
1746871889.2520888,11,28,00:00:00:00:00:09,10,42,3780,33
1746871889.2520888,11,23,00:00:00:00:00:58,23,0,0,31
1746871889.2520888,11,23,00:00:00:00:00:39,12,0,0,30
1746871889.2520888,11,28,00:00:00:00:00:10,12,3,126,26
1746871889.2520888,11,20,00:00:00:00:00:1e,1,55,4606,26
1746871889.2520888,11,33,00:00:00:00:00:41,28,57,5026,25
1746871889.2520888,11,24,00:00:00:00:00:58,23,0,0,24
1746871889.2520888,11,9,00:00:00:00:00:0a,11,62,5684,24
1746871889.2520888,11,6,00:00:00:00:00:1d,23,3,126,23
1746871889.2520888,11,1,00:00:00:00:00:3d,24,0,0,22
1746871889.2520888,11,14,00:00:00:00:00:0c,23,0,0,21
1746871889.2520888,11,22,00:00:00:00:00:09,10,44,3920,21
1746871889.2520888,11,4,00:00:00:00:00:02,3,1,42,20
1746871889.2520888,11,23,00:00:00:00:00:19,1,0,0,19
1746871889.2520888,11,18,00:00:00:00:00:22,16,48,4424,18
1746871889.2520888,11,23,00:00:00:00:00:26,20,0,0,18
1746871889.2520888,11,26,00:00:00:00:00:50,12,19,1526,17
1746871889.2520888,11,3,00:00:00:00:00:50,12,26,2212,17
1746871889.2520888,11,2,00:00:00:00:00:0b,12,35,2926,17
1746871889.2520888,11,13,00:00:00:00:00:1b,1,0,0,16
1746871889.2520888,11,14,00:00:00:00:00:0a,11,41,3514,15
1746871889.2520888,11,23,00:00:00:00:00:15,12,0,0,15
1746871889.2520888,11,23,00:00:00:00:00:33,23,0,0,15
1746871889.2520888,11,4,00:00:00:00:00:41,28,46,4060,14
1746871889.2520888,11,13,00:00:00:00:00:49,1,26,2212,14
1746871889.2520888,11,8,00:00:00:00:00:49,1,23,1918,13
1746871889.2520888,11,27,00:00:00:00:00:37,1,5,210,13
1746871889.2520888,11,23,00:00:00:00:00:32,1,0,0,12
1746871889.2520888,11,18,00:00:00:00:00:49,1,10,812,11
1746871889.2520888,11,5,00:00:00:00:00:1c,1,12,504,11
1746871889.2520888,11,4,00:00:00:00:00:1c,1,32,2632,11
1746871889.2520888,11,18,00:00:00:00:00:1c,1,35,2926,11
1746871889.2520888,11,23,00:00:00:00:00:28,22,0,0,10
1746871889.2520888,11,10,00:00:00:00:00:51,1,4,168,10
1746871889.2520888,11,1,00:00:00:00:00:48,1,0,0,10
1746871889.2520888,11,32,00:00:00:00:00:55,23,44,3640,10
1746871889.2520888,11,1,00:00:00:00:00:4e,23,0,0,10
1746871889.2520888,11,24,00:00:00:00:00:30,12,0,0,9
1746871889.2520888,11,33,00:00:00:00:00:1b,1,3,294,9
1746871889.2520888,11,1,00:00:00:00:00:4f,23,0,0,8
1746871889.2520888,11,32,00:00:00:00:00:1b,1,0,0,8
1746871889.2520888,11,16,00:00:00:00:00:4e,1,6,308,7
1746871889.2520888,11,19,00:00:00:00:00:06,7,38,3108,7
1746871889.2520888,11,32,00:00:00:00:00:59,23,0,0,7
1746871889.2520888,11,12,00:00:00:00:00:22,16,0,0,7
1746871889.2520888,11,18,00:00:00:00:00:29,23,3,126,7
1746871889.2520888,11,11,00:00:00:00:00:01,2,39,3262,6
1746871889.2520888,11,10,00:00:00:00:00:28,1,45,3626,6
1746871889.2520888,11,1,00:00:00:00:00:13,12,0,0,5
1746871889.2520888,11,23,00:00:00:00:00:07,1,0,0,5
1746871889.2520888,11,3,00:00:00:00:00:36,1,26,2212,5
1746871889.2520888,11,21,00:00:00:00:00:29,12,34,2828,5
1746871889.2520888,11,1,00:00:00:00:00:46,23,0,0,4
1746871889.2520888,11,2,00:00:00:00:00:1d,1,3,126,4
1746871889.2520888,11,12,00:00:00:00:00:39,12,0,0,4
1746871889.2520888,11,16,00:00:00:00:00:10,1,8,560,4
1746871889.2520888,11,27,00:00:00:00:00:1c,12,24,2184,4
1746871889.2520888,11,12,00:00:00:00:00:36,23,0,0,4
1746871889.2520888,11,12,00:00:00:00:00:46,23,0,0,4
1746871889.2520888,11,12,00:00:00:00:00:46,23,0,0,4
1746871889.2520888,11,31,00:00:00:00:00:2e,12,2,84,4
1746871889.2520888,11,12,00:00:00:00:00:3d,24,0,0,4
1746871889.2520888,11,29,00:00:00:00:00:57,1,13,1050,4
1746871889.2520888,11,12,00:00:00:00:00:3b,23,0,0,3
1746871889.2520888,11,23,00:00:00:00:00:48,23,0,0,3
1746871889.2520888,11,5,00:00:00:00:00:5a,23,0,0,3
1746871889.2520888,11,24,00:00:00:00:00:1e,12,8,672,3
1746871889.2520888,11,20,00:00:00:00:00:0f,12,0,0,3
1746871889.2520888,11,1,00:00:00:00:00:1f,23,0,0,2
